Date,Open,High,Low,Close,Volume
2023-12-18,1654.5769767994457,1667.8135926138414,1646.0677237759057,1652.40234375,9284.0
2023-12-19,1652.4023522716109,1664.0317109627417,1626.2128084408612,1639.2603759765625,8972.0
2023-12-20,1639.2603317255032,1657.8860945490833,1579.8372904107905,1596.0994873046875,31233.0
2023-12-21,1562.0152235733149,1642.1913443812057,1562.0152235733149,1635.19482421875,9209.0
2023-12-22,1626.2600548191754,1642.285767873709,1608.2960769322437,1629.1436767578125,7425.0
2023-12-26,1629.143703649111,1651.7405203416477,1597.8485857912906,1610.2342529296875,6892.0
2023-12-27,1618.3181694444143,1635.620248461302,1602.576027857851,1609.1943359375,8002.0
2023-12-28,1614.8670752981939,1625.2199532979503,1597.8485698208126,1605.128662109375,7304.0
2023-12-29,1613.1653452201558,1621.5800746582372,1596.1468379848113,1605.743408203125,7078.0
2024-01-01,1622.1945050400739,1636.4711172631526,1601.6777971568429,1609.808837890625,8040.0
2024-01-02,1617.8925681779676,1673.4390800367144,1599.7395415319095,1656.893310546875,17352.0
2024-01-03,1671.5955289909639,1697.1232887662784,1635.9039389347372,1667.5772705078125,16137.0
2024-01-04,1663.7479559844282,1680.9556251869483,1645.1221934086134,1659.5406494140625,7669.0
2024-01-05,1675.424653179128,1688.4721049242949,1626.2127615265822,1667.05712890625,10313.0
2024-01-08,1683.555686460591,1683.555686460591,1628.1510191921757,1649.944091796875,8528.0
2024-01-09,1649.849604727049,1739.5276532822518,1635.2420999511348,1647.296875,65403.0
2024-01-10,1647.0131323423238,1676.3701002985767,1615.5761710045615,1657.413330078125,14166.0
2024-01-11,1656.4679997967846,1662.0935156167416,1628.1038217180726,1635.6676025390625,8780.0
2024-01-12,1635.6674884448512,1667.7662348992594,1586.975652806175,1596.52490234375,29388.0
2024-01-15,1620.4925813893308,1629.9946263921279,1578.9391102522354,1616.0015869140625,17742.0
2024-01-16,1618.64906735481,1625.220055662355,1578.9392187397973,1581.91748046875,12147.0
2024-01-17,1581.9174793872967,1614.8671759065444,1571.4699611526928,1597.32861328125,5332.0
2024-01-18,1597.3284726102097,1597.9430528194391,1525.283514111193,1549.109375,16317.0
2024-01-19,1560.0769730552838,1640.347497428283,1560.0769730552838,1612.73974609375,15870.0
2024-01-23,1615.9071332210021,1664.0317097271884,1380.4372608174601,1410.6923828125,113528.0
2024-01-24,1482.5009754162402,1482.5009754162402,1390.8846611868364,1439.8128662109375,52086.0
2024-01-25,1460.4242387456422,1494.0830393947913,1426.0090138694472,1434.470947265625,19275.0
2024-01-29,1441.8456755501898,1443.831144873039,1362.2841353542167,1374.38623046875,44143.0
2024-01-30,1385.2118658743766,1422.888925430922,1385.2118658743766,1410.8814697265625,15546.0
2024-01-31,1404.0267971547269,1424.8271941496116,1389.8447082945781,1397.31396484375,14507.0
2024-02-01,1404.310563688214,1448.4640899781582,1380.7682717800228,1441.231201171875,23293.0
2024-02-02,1448.4639535849008,1486.2355359738942,1410.5032074365176,1463.9697265625,21621.0
2024-02-05,1475.6936518836935,1475.6936518836935,1394.9029505179617,1408.470458984375,18998.0
2024-02-06,1408.80134813908,1447.423876773053,1399.2993033258463,1435.747314453125,11610.0
2024-02-07,1442.932872907714,1456.0276438949838,1408.6594949264197,1419.0596923828125,12215.0
2024-02-08,1418.2087904914574,1446.4784421314125,1408.7540652215143,1421.5179443359375,9778.0
2024-02-09,1436.3617728826198,1436.5981410071342,1362.0949774087126,1406.626708984375,31521.0
2024-02-12,1428.6090048699868,1431.8236345819046,1356.7530919844019,1385.779052734375,16145.0
2024-02-13,1392.6811947908516,1392.7285145883743,1348.2439808362217,1378.168212890625,6520.0
2024-02-14,1344.650978221308,1415.3250494299461,1338.836414526748,1405.255859375,7377.0
2024-02-15,1412.2996663534946,1452.1513586827143,1406.1067747889356,1434.3292236328125,8186.0
2024-02-16,1434.3291582159236,1457.9186518450415,1429.6489999099676,1440.3328857421875,7423.0
2024-02-19,1440.3329436394672,1446.7148835198382,1399.2994108072917,1418.2088623046875,8292.0
2024-02-20,1414.6632927035116,1425.2998588140642,1391.1683230888054,1416.7432861328125,12850.0
2024-02-21,1416.743237037947,1452.7658320153525,1408.9904086183458,1440.001953125,15001.0
2024-02-22,1455.0349367227386,1463.4024611334228,1418.303351185912,1447.5657958984375,8484.0
2024-02-23,1454.8458367163005,1460.660515783402,1429.6017666575315,1445.249267578125,8776.0
2024-02-26,1446.572920714194,1470.6351496022548,1409.69949332344,1419.2015380859375,13907.0
2024-02-27,1430.405377236205,1455.8858151041552,1411.8268194127402,1424.5906982421875,8721.0
2024-02-28,1431.7292599725065,1449.1258641571067,1400.244975003596,1408.1396484375,9143.0
2024-02-29,1413.38700172685,1423.8344046263499,1361.4805333115212,1399.724853515625,17844.0
2024-03-01,1474.937147193086,1550.5749496132441,1474.937147193086,1535.02197265625,146942.0
2024-03-04,1573.786449533994,1649.8496734118853,1553.364149210883,1614.8671875,61910.0
2024-03-05,1625.1253673280507,1626.3545277314365,1561.9678742066567,1568.586181640625,23852.0
2024-03-06,1555.3497095888658,1581.5865736112323,1496.4940416468003,1548.1168212890625,30452.0
2024-03-07,1555.869580099654,1564.0006208156674,1512.7560555979385,1523.43994140625,6809.0
2024-03-11,1528.8291963952531,1529.1128843413146,1452.293235481009,1476.213623046875,18654.0
2024-03-12,1479.6645815389782,1512.4724337627197,1435.3692144332417,1491.4356689453125,12597.0
2024-03-13,1491.4355330780706,1495.7374790729116,1414.8995811836994,1429.3653564453125,27012.0
2024-03-14,1409.0849871946143,1460.9914531024353,1408.6595707141594,1431.02001953125,19238.0
2024-03-15,1431.4455330542914,1445.3439342703396,1404.9249801500812,1423.5035400390625,14138.0
2024-03-18,1423.5034861413565,1472.951747990076,1404.026774175021,1460.89697265625,14222.0
2024-03-19,1472.809924656729,1472.809924656729,1429.5545537351786,1440.28564453125,14892.0
2024-03-20,1446.5731002965372,1516.6799177499452,1446.5731002965372,1511.7161865234375,17389.0
2024-03-21,1511.716125162423,1554.3569152660307,1508.0287590324324,1519.705322265625,17345.0
2024-03-22,1522.4472310745384,1542.963940017916,1498.9994647842777,1523.6763916015625,13061.0
2024-03-26,1531.334760307264,1542.0185317222797,1489.1193845142388,1504.1051025390625,10842.0
2024-03-27,1504.1050343690201,1504.1050343690201,1437.6855854668659,1466.144287109375,8488.0
2024-03-28,1473.5189774627304,1486.2828569595204,1439.907381955532,1449.693115234375,11835.0
2024-04-01,1449.6931342631538,1473.0935803144243,1429.5545224048924,1457.77685546875,17780.0
2024-04-02,1465.1043181209811,1479.1445631504903,1456.1223284194864,1461.0860595703125,10122.0
2024-04-03,1475.8826773388926,1514.5525284186187,1461.2751723419021,1500.3231201171875,16280.0
2024-04-04,1507.8397224920734,1558.9897661820453,1506.8942499084726,1537.8111572265625,25823.0
2024-04-05,1559.0842014166926,1559.0842014166926,1512.756047463134,1520.603515625,8790.0
2024-04-08,1520.6035360105773,1536.3928813019986,1505.712343468727,1527.694580078125,21146.0
2024-04-09,1535.3528538840092,1554.8768845757047,1523.3926033797695,1533.036376953125,9809.0
2024-04-10,1536.392929658752,1552.8441754960786,1522.2108410772867,1530.294677734375,9639.0
2024-04-12,1522.210725828791,1548.4475877180762,1521.501621453405,1532.421875,9184.0
2024-04-15,1522.2107879673365,1538.9456057439347,1486.3773556522362,1527.26904296875,14750.0
2024-04-16,1522.2108338904056,1540.3638610233218,1517.1525787363912,1529.1600341796875,9670.0
2024-04-18,1531.6181427768443,1578.8445637878287,1522.1634176992648,1523.392578125,16578.0
2024-04-19,1522.210729168593,1549.6294317436793,1490.584720122634,1535.4000244140625,17133.0
2024-04-22,1543.0585580254838,1571.2808912301582,1522.2108416374056,1531.42919921875,8641.0
2024-04-23,1546.651209955232,1552.8913055495782,1527.8836033802004,1534.0291748046875,9262.0
2024-04-24,1541.7348665178063,1619.4526654632168,1528.12003845202,1558.564208984375,13968.0
2024-04-25,1543.956710563671,1600.6850649015892,1543.956710563671,1589.5284423828125,14521.0
2024-04-26,1597.5177222265897,1605.4597147544532,1569.5317577411884,1591.4666748046875,10525.0
2024-04-29,1592.3177095485512,1593.074018383478,1543.9567627577871,1549.2987060546875,6222.0
2024-04-30,1549.298499483857,1567.546049064628,1517.6251714641855,1547.7857666015625,8834.0
2024-05-02,1555.5386665532747,1577.0481664250797,1541.1202105952516,1559.320556640625,7856.0
2024-05-03,1567.0735545263803,1589.3394809878503,1545.6113721266438,1562.34619140625,5989.0
2024-05-06,1574.2117067159581,1574.2117067159581,1527.8362345957037,1559.4150390625,4997.0
2024-05-07,1543.8148850496002,1563.9061774511156,1522.2108595971508,1537.8111572265625,7684.0
2024-05-08,1526.9854982961035,1548.5895231258378,1520.7452870928998,1522.778076171875,6190.0
2024-05-09,1530.436461251097,1537.7638739480017,1522.1635759481399,1522.305419921875,4194.0
2024-05-10,1522.2109132102578,1548.6841464834797,1514.6471322750515,1543.1058349609375,5044.0
2024-05-13,1550.8586025846046,1550.8586025846046,1490.584730139498,1538.945556640625,5584.0
2024-05-14,1546.6512564349703,1548.6840455115998,1525.709016253193,1535.920166015625,2751.0
2024-05-15,1538.142050887779,1544.3821468621525,1522.2108609230572,1522.96728515625,4458.0
2024-05-16,1563.8116597413573,1563.8116597413573,1534.5493293235797,1554.9241943359375,6824.0
2024-05-17,1555.3023550976998,1583.6665317864115,1551.9932011506833,1565.8916015625,5910.0
2024-05-21,1597.943110067529,1597.943110067529,1526.9381456942326,1540.12744140625,11112.0
2024-05-22,1522.2108139845307,1547.644048804117,1503.4432068452493,1522.63623046875,74466.0
2024-05-23,1537.905646246204,1544.9021662877385,1498.4794865769736,1510.7706298828125,30421.0
2024-05-24,1518.3344459174257,1529.2545850155047,1455.1768311327105,1465.29345703125,18728.0
2024-05-27,1465.4825252669445,1553.789688904567,1448.0386020189374,1545.0440673828125,30960.0
2024-05-28,1543.9567674371215,1545.044084018144,1501.4105001164414,1522.447265625,21070.0
2024-05-29,1522.447231896498,1593.2631516842139,1517.4835008190526,1568.0662841796875,46040.0
2024-05-30,1568.538989975289,1582.7210784922447,1523.2036265150737,1570.713623046875,16894.0
2024-05-31,1570.7135926845986,1659.1152760647956,1551.5677735568017,1645.73681640625,69098.0
2024-06-03,1665.922641915895,1795.4523819513533,1620.0199032048304,1677.9774169921875,83859.0
2024-06-04,1673.4865495127156,1758.5317661316185,1474.889978078616,1678.9703369140625,88740.0
2024-06-05,1687.6685386616664,1856.9081288131724,1628.3401348515715,1845.0897216796875,116746.0
2024-06-06,1871.9411299262877,1950.5098759624532,1848.9188963539095,1874.4466552734375,86409.0
2024-06-07,1874.1157435387722,1974.1467908903455,1862.581023972213,1879.6468505859375,53961.0
2024-06-10,1886.1703861649798,1967.9064405908136,1876.762980614202,1945.6407470703125,71868.0
2024-06-11,1945.6407591195848,1965.0229461930644,1899.0761211020972,1936.6114501953125,29357.0
2024-06-12,1936.5641281544385,1976.0376066606989,1909.8545289256515,1922.618408203125,19322.0
2024-06-13,1942.0952248493013,1961.85550848296,1938.2660149201051,1948.335205078125,19158.0
2024-06-14,1948.4299753432506,2003.4564343591453,1922.7130514394748,1937.8878173828125,27120.0
2024-06-18,1953.393586976781,1994.947058934432,1897.7524356794636,1922.1929931640625,23554.0
2024-06-19,1924.0839504714675,1961.8555325100454,1897.8470873258511,1926.4476318359375,19405.0
2024-06-20,1926.447574552754,1938.218661232148,1895.672397936808,1907.159912109375,9589.0
2024-06-21,1907.1599684097607,1952.2117582897154,1888.6759339779207,1912.596435546875,14049.0
2024-06-24,1913.069083813182,1917.9382902817738,1880.5448066584365,1883.806640625,5416.0
2024-06-25,1890.9450782983815,1908.3417961015523,1814.1254344925096,1823.249267578125,15283.0
2024-06-26,1861.6828040856042,1914.7237920077341,1837.8096217705393,1871.0902099609375,17492.0
2024-06-27,1876.7156134745524,1895.6723834749519,1854.1661171828748,1874.6356201171875,7492.0
2024-06-28,1879.3158109071521,1882.4832363979874,1840.2678623978688,1854.449951171875,9247.0
2024-07-01,1854.402587225791,2010.9255006864623,1848.3988595372302,1998.16162109375,69345.0
2024-07-02,2010.9254913593604,2023.2166346138522,1961.8555579285014,1993.05615234375,39671.0
2024-07-03,2013.0057015199848,2013.903854278164,1956.7027649183806,1972.114013671875,12173.0
2024-07-04,1981.994140625,2012.9110466555135,1966.5828919884773,1981.994140625,15704.0
2024-07-05,1991.9216564111675,1998.2089566696343,1961.8555825229937,1972.3031005859375,9617.0
2024-07-08,1976.0376989606314,1992.6307889620546,1942.2843739048042,1953.3936767578125,21385.0
2024-07-09,1953.3935008696405,1985.49224601456,1929.3784763350207,1979.4884033203125,22317.0
2024-07-10,1982.655963612028,2010.0746679252131,1882.483191778303,1941.1968994140625,23423.0
2024-07-11,1960.8627636733158,1975.0921718236236,1939.8733190709047,1965.7791748046875,10624.0
2024-07-12,1966.535666484846,1988.3288558398042,1928.7640826976703,1945.4989013671875,15295.0
2024-07-15,1945.7825505076055,2044.1116978607597,1926.16399466551,1975.7066650390625,45127.0
2024-07-16,1985.5869726726926,1985.5869726726926,1942.426012744576,1950.32080078125,9463.0
2024-07-18,1970.6485376666108,2003.4563899105353,1939.2588942876532,1977.266845703125,34206.0
2024-07-19,1986.3904442718103,1994.947016741494,1919.9709997570758,1952.1170654296875,17956.0
2024-07-22,1952.1172710144656,1960.5792047920281,1909.8073712983758,1951.92822265625,11650.0
2024-07-23,1953.3935703342818,1957.6955165192776,1872.082932606007,1903.803466796875,16640.0
2024-07-24,1900.3999125804985,1994.9471719128617,1897.7998629488586,1933.349609375,18925.0
2024-07-25,1928.7641105474938,2008.1838092170965,1919.3093845153983,1985.3978271484375,49727.0
2024-07-26,1995.3252039535064,2052.0064687489225,1933.0659741978318,1968.8992919921875,34620.0
2024-07-29,1983.3649654443914,2064.9119697440356,1975.612136998365,1987.005126953125,74255.0
2024-07-30,2004.685504538629,2028.0386304815524,1971.262957387967,2020.191162109375,32933.0
2024-07-31,2039.3843117448819,2039.3843117448819,1990.692474909063,2007.75830078125,22612.0
2024-08-01,2018.8183475807668,2027.4634794638928,1941.5430041326993,1999.49951171875,24789.0
2024-08-02,1969.5068891001215,1983.6580772696589,1951.2023400553212,1971.052490234375,15632.0
2024-08-05,1902.905273363914,1966.6574297304207,1834.3234081817627,1862.142578125,31636.0
2024-08-06,1862.1425907247165,1916.8630976459701,1835.2893623629125,1847.460205078125,11106.0
2024-08-07,1856.733180846896,1875.9554452147247,1844.0793675306143,1850.696044921875,6931.0
2024-08-08,1837.1728874284893,1962.6005195788614,1823.6980470110907,1906.8173828125,22759.0
2024-08-09,1916.3802324131727,2133.765486826012,1885.5184383360684,2121.304931640625,186378.0
2024-08-12,2136.6630713576,2163.7094393494685,2068.177898165579,2084.357421875,49081.0
2024-08-13,2081.6044706626076,2108.1195245275007,2033.307383176236,2048.762451171875,29448.0
2024-08-14,2059.0497230135575,2066.6324603978524,2004.3292149219649,2047.1204833984375,22332.0
2024-08-16,2067.0670579222265,2221.6660864510436,2053.5922173021386,2174.479736328125,74347.0
2024-08-19,2192.253276643168,2267.403596440928,2192.253276643168,2218.62353515625,48166.0
2024-08-20,2251.7551271641564,2251.7551271641564,2187.8581715826263,2209.060546875,22501.0
2024-08-21,2219.7340186560955,2228.3791496750346,2186.505718625256,2203.168212890625,18023.0
2024-08-22,2209.736569948865,2284.45225931419,2195.440820580676,2260.25537109375,25826.0
2024-08-23,2271.556893628664,2343.8093859702944,2212.296506894382,2314.251708984375,67022.0
2024-08-26,2323.7178274953294,2341.2981571477653,2274.648172068487,2319.41943359375,21981.0
2024-08-27,2319.4193273855576,2356.897915168943,2295.3674716798632,2351.34375,23535.0
2024-08-28,2384.910126967584,2384.910126967584,2342.408690926039,2348.252685546875,17925.0
2024-08-29,2348.2526772764663,2351.5367848105902,2266.099286415833,2297.83056640625,27260.0
2024-08-30,2308.6008401156982,2345.3066275317638,2281.699267376567,2310.43603515625,15240.0
2024-09-02,2310.4360228255805,2332.701027765045,2251.7550603617583,2263.974365234375,15123.0
2024-09-03,2275.3240592714264,2333.5703919876987,2242.095522702102,2309.614990234375,21361.0
2024-09-04,2309.6151382125063,2341.4428726705214,2243.0616081333833,2329.7548828125,16885.0
2024-09-05,2341.443038264092,2367.5234681457464,2313.4307246875,2351.730224609375,32582.0
2024-09-06,2351.8266968396924,2366.5089644058394,2277.7873553704712,2347.624755859375,15238.0
2024-09-09,2356.8978502043688,2358.298418564981,2222.6319480820707,2246.9736328125,22583.0
2024-09-10,2259.3862333589423,2259.3862333589423,2231.3255766690377,2241.854248046875,23794.0
2024-09-11,2236.3000722502225,2264.3123845543214,2200.125598870919,2224.46728515625,27389.0
2024-09-12,2235.6239753337486,2235.6239753337486,2137.9673998230883,2154.48486328125,25247.0
2024-09-13,2154.0502073479447,2165.1585380136407,2078.755091435595,2106.187744140625,25548.0
2024-09-16,2125.071988166437,2125.071988166437,1996.1671004130144,2024.4208984375,31633.0
2024-09-17,2044.898690580095,2070.9791179044514,1999.4994282006596,2018.6251220703125,23524.0
2024-09-18,2021.1848883206192,2051.6120552626253,1980.277394260637,1991.482177734375,20583.0
2024-09-19,2002.2041465476516,2002.2041465476516,1927.1021739854211,1949.4154052734375,19573.0
2024-09-20,1998.0021954003248,1998.0021954003248,1935.6507252562337,1974.7230224609375,30502.0
2024-09-23,2027.4634313259214,2082.5704564790476,1933.9119944678553,2061.995849609375,36626.0
2024-09-24,2062.28568669474,2082.618808194725,2030.98926755946,2046.4443359375,13588.0
2024-09-25,2064.217632453843,2064.217632453843,2005.5366679374317,2040.117431640625,11281.0
2024-09-26,2040.1173984346372,2092.13322217013,2020.7985626942948,2063.637939453125,9407.0
2024-09-27,2063.638016228671,2076.7749193511017,2030.4097118493096,2061.126708984375,11942.0
2024-09-30,2060.353732706706,2088.3660431842,2028.4776552667993,2072.23486328125,10773.0
2024-10-01,2071.4137529616105,2095.1276702533933,1999.5477805943717,2010.7525634765625,9514.0
2024-10-03,2010.7526596786277,2010.7526596786277,1967.7200231070783,1975.0611572265625,7895.0
2024-10-04,1970.714260478746,1973.9502595882332,1927.0537416672478,1953.03759765625,6385.0
2024-10-07,1962.8419490638032,1970.5211386891592,1896.4816811455562,1910.1497802734375,10009.0
2024-10-08,1883.586501488512,1970.5212630956742,1879.77107856088,1915.0279541015625,8996.0
2024-10-09,1888.416255883149,1981.146670494291,1888.416255883149,1956.3702392578125,10446.0
2024-10-10,1965.64307780467,2009.15879993964,1949.4635538147713,1995.6839599609375,7201.0
2024-10-11,1966.6574695325971,2035.1909918484819,1945.7448063550535,2021.0400390625,6014.0
2024-10-14,2021.0399662813302,2038.6200589278556,1980.1805831803383,2003.1700439453125,7347.0
2024-10-15,2010.6077444042055,2032.0999482538302,1959.7026615524662,1997.3743896484375,7610.0
2024-10-16,1990.4198323416465,2028.4778461729195,1980.1807545973738,2016.306884765625,5327.0
2024-10-17,2013.9887102177406,2167.4767722681067,1970.5213279828254,2123.14013671875,40962.0
2024-10-18,2091.3123605757346,2124.1060378235725,2052.433202766549,2105.99462890625,16051.0
2024-10-21,2067.1155731686285,2134.731503132088,2067.1155731686285,2120.677001953125,21279.0
2024-10-22,2120.242276981995,2141.299855645167,1978.248830641971,2005.9713134765625,15400.0
2024-10-23,2015.7274442772498,2114.4466514656096,1970.521319776082,2047.5068359375,14958.0
2024-10-24,2047.458490842247,2068.0814430940623,1993.703922721226,2008.724365234375,8645.0
2024-10-25,1995.2011048197455,2012.9259951115237,1932.8495153188705,1978.248779296875,15448.0
2024-10-28,1988.1011591959402,2051.9499998775914,1943.7161852589873,2028.236083984375,16814.0
2024-10-29,1941.5912864098834,2163.709547478052,1941.5912864098834,2151.490478515625,27010.0
2024-10-30,2173.3206170004264,2251.610243858708,2056.5866967324705,2091.312255859375,25123.0
2024-10-31,2109.9065293613917,2109.9065293613917,2052.626138656353,2072.7177734375,12678.0
2024-11-01,2081.652986141627,2098.9915948102976,2042.9669687178,2084.309326171875,2006.0
2024-11-04,2097.059630100864,2097.059630100864,2018.8183449612188,2045.1402587890625,27024.0
2024-11-05,2014.4716449644877,2043.884525916919,1969.5070065391844,1992.3997802734375,8870.0
2024-11-06,1994.6696989255167,2052.6262034947813,1978.2486892975585,2033.355712890625,14846.0
2024-11-07,2053.9302904967653,2069.723296275984,2028.8158055341162,2036.4949951171875,5139.0
2024-11-08,2036.4466067610663,2046.8304801265028,1995.683913831173,2041.66259765625,6529.0
2024-11-11,2028.1878383968053,2052.6262117536317,1980.1805807505623,2032.2930908203125,6133.0
2024-11-12,2023.5995128566713,2042.9666910647475,1992.7377227737938,2016.596435546875,6173.0
2024-11-13,1994.669781437796,2045.8646959250614,1978.2487711305598,2014.2301025390625,9253.0
2024-11-14,2014.2301431980002,2037.364402197406,1956.0321496108143,1987.715087890625,8426.0
2024-11-18,1993.5590410533464,2018.0455237309607,1956.0321084934787,1969.6036376953125,5960.0
2024-11-19,1946.4211368548063,2052.626394179085,1946.4211368548063,2035.722412109375,6325.0
2024-11-21,2023.6480286367967,2023.6480286367967,1929.0340784725793,1989.98486328125,6871.0
2024-11-22,1986.0246620199252,2000.4654445973047,1973.419074511006,1985.0103759765625,3494.0
2024-11-25,1995.6841183514266,2051.6603989253404,1981.1466469848745,1990.5162353515625,6425.0
2024-11-26,2010.9940121166721,2036.1568415830316,1978.2486814944484,2001.3345947265625,5694.0
2024-11-27,2007.1786994743532,2057.4560169119045,1994.669800433372,2038.330322265625,5554.0
2024-11-28,2044.2227468570863,2084.5024740987787,1997.1814267893092,2026.9805908203125,12465.0
2024-11-29,2034.901229474863,2034.901229474863,2007.7100617230856,2023.4066162109375,3871.0
2024-12-02,2000.6587004589762,2072.9111975672704,2000.6587004589762,2024.8555908203125,8388.0
