Date,Open,High,Low,Close,Volume
2024-12-03,2042.8702478630876,2087.3519155577924,2009.158972888625,2028.28466796875,32059.0
2024-12-04,2046.347541403198,2163.612772315504,2038.137036752772,2101.647705078125,43663.0
2024-12-05,2100.9233362217637,2211.0406972926976,2074.263249211182,2176.653076171875,31291.0
2024-12-06,2173.368828628411,2197.372574243729,2100.9232010074643,2107.82958984375,15019.0
2024-12-09,2124.492405537588,2189.7901687734875,2109.230713004183,2132.46142578125,15864.0
2024-12-10,2144.293986661222,2145.259928406792,2028.4776656975935,2048.859130859375,35566.0
2024-12-11,2036.2537051634588,2063.2033876687397,2006.5993383912758,2034.9012451171875,12244.0
2024-12-12,2018.818308168103,2045.5748481495114,1983.078462521108,1993.0277099609375,9671.0
2024-12-13,1991.144239021757,2017.852435666213,1970.5212871034344,1990.5162353515625,7315.0
2024-12-16,1975.3509093399766,2019.3979481523313,1970.5212005151845,2003.84619140625,7620.0
2024-12-17,1985.5899991066692,2033.3074282712396,1985.5899991066692,2024.1309814453125,9001.0
2024-12-18,2018.238708085717,2075.712245342226,2011.9119779389962,2032.341552734375,16882.0
2024-12-19,2032.3414375768568,2047.6998170381823,1987.4734905521311,2029.346923828125,8292.0
2024-12-20,2010.897650927891,2034.1767064018097,1951.2024015759366,1965.6915283203125,13352.0
2024-12-23,1951.202377900332,2008.144598149674,1912.5647070508205,1928.019775390625,63565.0
2024-12-24,1928.0198393818644,1977.2828713500382,1924.5424724725567,1954.6798095703125,6422.0
2024-12-26,1936.9063205719847,1970.3762252846536,1925.1702228176491,1938.3070068359375,5393.0
2024-12-27,1945.889687957284,1978.2003928706752,1925.1702842379796,1966.947265625,5938.0
2024-12-30,1972.839444108508,1977.765723426789,1922.2240730741441,1935.2159423828125,6794.0
2024-12-31,1927.1504522979008,1955.1145380206494,1903.8712786127987,1914.06201171875,6162.0
2025-01-01,1917.3945586133536,2027.5119287301911,1914.1103327641465,2020.9918212890625,8389.0
2025-01-02,2013.9886769470265,2040.02076160143,1973.9986623689679,1997.2294921875,12385.0
2025-01-03,1989.743359099685,2028.4777184343247,1973.4673817590528,1981.4364013671875,5697.0
2025-01-06,1989.3088029032997,1995.5874246350459,1898.8966735487174,1909.0390625,7826.0
2025-01-07,1912.564784732108,1949.270573529997,1900.9734830064588,1935.1678466796875,4786.0
2025-01-08,1955.4042319204239,1968.5410166342722,1871.995182238639,1899.62109375,10224.0
2025-01-09,1883.5864908725785,1922.9486188228643,1840.1191103139804,1861.7078857421875,8319.0
2025-01-10,1883.5864741999285,1926.087912592132,1806.3111316686493,1814.2801513671875,11822.0
2025-01-13,1797.810824398445,1823.8430265606196,1694.4550521776723,1781.0517578125,21476.0
2025-01-14,1764.8721640320962,1941.542935310308,1764.8721640320962,1930.144775390625,27558.0
2025-01-15,1908.7008986583394,1989.7916614336843,1896.4817119340626,1917.6842041015625,18368.0
2025-01-16,1927.7299081427789,1936.713213605425,1873.9269996980172,1897.2545166015625,7161.0
2025-01-17,1894.2117485801843,1929.8550223017617,1878.5635395867164,1913.9652099609375,4504.0
2025-01-20,1932.897865346888,1933.3808362417137,1866.1511933517293,1895.7091064453125,8382.0
2025-01-21,1885.5183529859262,1936.1337257982343,1885.5183529859262,1904.595703125,4569.0
2025-01-22,1887.2570404950798,1962.793638267207,1869.8700889749962,1939.9974365234375,8657.0
2025-01-23,1912.5648162967263,2210.0748988317728,1910.8744181005045,2111.50048828125,173178.0
2025-01-24,2110.582636980267,2438.906129977067,2110.582636980267,2379.694091796875,640925.0
2025-01-27,2279.622477691381,2549.1685640089536,2274.3097981882865,2443.4462890625,168802.0
2025-01-28,2381.094908979306,2445.764666077159,2276.531707911829,2416.49658203125,111633.0
2025-01-29,2407.980439567073,2508.2149769074504,2304.172942334041,2391.241943359375,71084.0
2025-01-30,2354.192531411934,2535.231505609575,2290.5180398171447,2455.50390625,40693.0
2025-01-31,2496.0773090012417,2619.412893681303,2459.859716674557,2571.35107421875,95417.0
2025-02-01,2583.4890477299273,2686.9538532261327,2504.936025244901,2674.669189453125,44909.0
2025-02-03,2672.221980778511,2682.0595096221755,2576.832722292108,2598.85693359375,24353.0
2025-02-04,2604.730293997723,2689.8905854587533,2456.8253703632813,2605.80712890625,45589.0
2025-02-05,2631.599590510499,2725.1291238610256,2611.8757809846697,2702.175048828125,33388.0
2025-02-06,2690.8693656967553,2784.69260741456,2680.7381322608976,2754.6416015625,46580.0
2025-02-07,2748.6216247921225,2775.050678876662,2682.059562653282,2701.2939453125,17191.0
2025-02-10,2672.3690793359287,2728.9956330333507,2601.6468863482883,2676.920654296875,24358.0
2025-02-11,2676.9206882885333,2702.1751665651077,2585.348858652036,2611.826904296875,19422.0
2025-02-12,2625.2861560155347,2688.4222324745215,2432.2072245188665,2629.593017578125,32821.0
2025-02-13,2640.947795449457,2721.2138144364308,2586.621404549737,2606.34521484375,18963.0
2025-02-14,2620.0002894602153,2651.7150583543203,2557.7450895089846,2629.0546875,33899.0
2025-02-17,2610.4566044119733,2721.2138269950497,2505.8169796921616,2680.640380859375,26740.0
2025-02-18,2726.1079620240357,2816.456219835726,2648.9252406498613,2678.046142578125,23957.0
2025-02-19,2653.672971124109,2828.887822408217,2604.094115779334,2794.04052734375,43785.0
2025-02-20,2779.015192895793,2836.6206011157433,2683.234243868389,2774.46337890625,37058.0
2025-02-21,2755.473578516062,2779.5044882486295,2585.0062767010154,2628.02685546875,32046.0
2025-02-24,2592.9348916735726,2612.5609594153225,2491.1830804466076,2549.326904296875,21073.0
2025-02-25,2518.5911506361085,2537.0426427253656,2295.461446085227,2381.01318359375,48548.0
2025-02-27,2359.3314931881528,2466.711713226253,2359.3314931881528,2388.15869140625,24207.0
2025-02-28,2368.826299755436,2447.3303301583446,2254.6430945753623,2314.891357421875,34708.0
2025-03-03,2305.200845957574,2395.010687832991,2178.928697707669,2217.69140625,32127.0
2025-03-04,2249.406288970073,2660.5249318627757,2249.406288970073,2633.459716796875,269685.0
2025-03-05,2628.271640022559,2731.491733155558,2545.020070311575,2691.40771484375,91064.0
2025-03-06,2672.4178676385163,2773.973959312997,2672.4178676385163,2736.728759765625,33200.0
2025-03-07,2716.319486719527,2861.1408688555152,2696.742409337765,2836.278076171875,49329.0
2025-03-10,2836.27804851969,2851.205569877748,2613.5398049846676,2637.66845703125,52226.0
2025-03-11,2571.6939456646987,2613.539950489959,2415.371023387923,2470.67626953125,47246.0
2025-03-12,2495.8816491748503,2559.702873796667,2437.444120845914,2503.908203125,32159.0
2025-03-13,2478.5070419763356,2540.125846606113,2456.874275398625,2469.01220703125,15565.0
2025-03-17,2469.109889189054,2690.8202900798638,2469.109889189054,2636.34716796875,59339.0
2025-03-18,2636.34716796875,2636.34716796875,2636.34716796875,2636.34716796875,0.0
2025-03-19,2882.675630473135,2896.428575017295,2813.2259968231515,2844.402587890625,36962.0
2025-03-20,2840.731917440894,2956.0407123767886,2818.560733853932,2835.39697265625,28182.0
2025-03-21,2838.6761558424005,2868.0417712476665,2739.8119173113373,2772.01611328125,30807.0
2025-03-24,2770.1563851203928,3013.8909928571343,2746.7128832963326,2822.623046875,63903.0
2025-03-25,2825.853156723286,2825.853156723286,2666.789402003308,2678.388916015625,20508.0
2025-03-26,2703.8391952405154,2766.3878640898492,2687.981809797671,2722.535400390625,13762.0
2025-03-27,2765.262262943343,2863.2943852756025,2722.926831838104,2829.52392578125,38122.0
2025-03-28,2858.2532653712738,2887.276186669891,2723.7098503842417,2788.4609375,19961.0
2025-04-01,2783.8603569388097,2887.52088434333,2763.1087030582116,2833.439208984375,21036.0
2025-04-02,2829.8666365812387,2867.9439578572146,2775.0508179549674,2828.349365234375,22954.0
2025-04-03,2828.349357332187,2936.4637229358023,2433.0881041893404,2448.16259765625,128966.0
2025-04-04,2447.1345877193803,2534.7909964470855,2215.3909422623547,2304.0751953125,134900.0
2025-04-07,2153.42959861296,2194.2967491107247,2009.636055686278,2110.4580078125,87753.0
2025-04-08,2161.505057583083,2256.25815954074,2116.380037779065,2179.369140625,36276.0
2025-04-09,2175.992270598084,2195.324635575282,2053.9782247002854,2063.7177734375,43083.0
2025-04-11,2152.98915727504,2281.757435868336,2152.98915727504,2235.80029296875,106254.0
2025-04-15,2291.692594461927,2390.3611107094125,2263.01212875323,2363.14892578125,31449.0
2025-04-16,2349.2492209861502,2403.3798862486374,2316.359636301149,2384.292236328125,25683.0
2025-04-17,2427.5576320431346,2454.9655407920086,2361.289271899492,2445.177001953125,24314.0
2025-04-21,2504.887051607279,2504.887051607279,2312.2485623281655,2322.918212890625,43011.0
2025-04-22,2324.875939853043,2396.7237188645217,2322.9182320982018,2358.744140625,24363.0
2025-04-23,2396.234349237179,2514.675671237873,2384.5860834084774,2448.015625,53467.0
2025-04-24,2474.5425040642303,2496.0772885141564,2387.5224934009516,2416.398681640625,27032.0
2025-04-25,2394.4722781777677,2405.924820609415,2322.9182039909188,2379.887451171875,25595.0
2025-04-28,2390.752510839677,2394.178499261929,2314.891338632671,2360.60400390625,28224.0
2025-04-29,2396.234363317133,2398.0940901484405,2262.2293590970135,2291.007568359375,21132.0
2025-04-30,2333.587749766381,2334.468622704871,2202.4213242342103,2225.913818359375,23407.0
2025-05-02,2203.3022230437728,2260.173732164096,2192.632810761184,2198.995361328125,11365.0
2025-05-05,2192.632747310057,2259.0968318716914,2175.111358000879,2228.850341796875,18962.0
2025-05-06,2232.6677653151814,2235.7023079969213,2110.8984357247637,2129.6923828125,22117.0
2025-05-07,2151.912222227301,2161.798741767718,2093.8663797276363,2137.03369140625,14041.0
2025-05-08,2140.7533943376598,2437.3461142664714,2130.279705818941,2286.504638671875,112678.0
2025-05-09,2192.6328138408044,2341.6143349142067,2169.5317653894913,2236.289794921875,41081.0
2025-05-12,2334.1750986927964,2419.7268337109554,2323.7991517919936,2361.5830078125,27727.0
2025-05-13,2380.572751104344,2407.882680083786,2333.098335632074,2380.866455078125,15657.0
2025-05-14,2393.3957029448106,2465.7329086433065,2368.82637511584,2447.232666015625,24757.0
2025-05-15,2460.153435527201,2593.962709381589,2437.346092966097,2545.313720703125,51924.0
2025-05-16,2569.4914027578675,2584.174210773627,2465.4391888239215,2523.583251953125,40234.0
2025-05-19,2498.3288614903595,2636.249280669989,2498.0351575242034,2548.0546875,55429.0
2025-05-20,2574.385626395863,2613.5397804094882,2462.8942684332615,2476.7939453125,27192.0
2025-05-21,2486.5826146681457,2563.6183689482323,2479.926360339957,2548.0546875,17630.0
2025-05-22,2545.020140250992,2593.962835255819,2527.0093240804167,2567.142333984375,21743.0
2025-05-23,2640.947782941502,2728.848909650425,2586.3276883378458,2607.373046875,46109.0
2025-05-26,2639.088120317327,2639.088120317327,2559.702972686034,2589.949462890625,18131.0
2025-05-27,2589.9494353809537,2602.674536066028,2554.808676003373,2592.298828125,9526.0
2025-05-28,2618.9235347587473,2654.651701089786,2580.2588068114587,2585.153076171875,17204.0
2025-05-29,2593.9627979355737,2627.4395530416327,2566.652870106999,2588.5791015625,10451.0
2025-05-30,2613.539869140097,2615.497576907243,2540.1258278721166,2557.647216796875,17604.0
2025-06-02,2584.1743037903043,2662.482616026374,2554.8086867017782,2647.506103515625,23353.0
2025-06-03,2672.2711920818456,2681.9617502641263,2629.2996007381057,2650.93212890625,9827.0
2025-06-04,2667.3768675759384,2728.8489400628305,2645.940062836896,2655.043212890625,16906.0
2025-06-05,2672.2709816560327,2689.8903507658524,2606.7857553890635,2617.063720703125,15933.0
2025-06-06,2641.9267299020626,2648.8766883247977,2576.2455362832834,2594.256591796875,13918.0
2025-06-09,2593.9628189297755,2624.992439571939,2546.0969591075173,2555.885498046875,13926.0
2025-06-10,2582.216573342443,2618.4341674340544,2555.2980912473267,2574.3857421875,9415.0
2025-06-11,2587.8940553147822,2613.539980360168,2543.3562017168842,2561.8564453125,11122.0
2025-06-12,2575.3645826563175,2603.7513454450036,2546.7820968853785,2562.835205078125,9439.0
2025-06-13,2555.8853868442384,2587.110729111022,2505.8658594491926,2576.832763671875,11587.0
2025-06-16,2583.195403764941,2603.751335359888,2546.09693709669,2594.941650390625,11699.0
2025-06-17,2618.434082257143,2675.207606283653,2594.5501436027052,2630.865478515625,12849.0
2025-06-18,2657.196857515542,2691.8481895277173,2559.4092108073537,2575.85400390625,8038.0
2025-06-19,2579.2800667271085,2589.460051854677,2472.1935439881613,2495.392333984375,12117.0
2025-06-20,2505.6703057156597,2542.768773596279,2472.780718497723,2494.804931640625,6096.0
2025-06-23,2512.717959150491,2512.717959150491,2451.148144484362,2498.62255859375,5689.0
2025-06-24,2522.506480021649,2618.14045748725,2496.175405914525,2599.8359375,12913.0
2025-06-25,2599.835837933046,2807.352855117461,2599.835837933046,2726.597412109375,65219.0
2025-06-26,2741.965335259143,2789.2440236378993,2599.1506552585615,2634.9765625,22669.0
2025-06-27,2648.0934280489764,2691.7501673588486,2576.832818362849,2597.58447265625,12362.0
2025-06-30,2595.9205689474265,2657.5883652685757,2592.984007217848,2615.106201171875,11055.0
2025-07-01,2628.124762752625,2685.9751243232377,2582.118629063415,2665.12548828125,15833.0
2025-07-02,2686.953857624678,2710.446350368938,2627.0480489224155,2699.38525390625,10834.0
2025-07-03,2705.356319107027,2739.8119268401074,2656.7073305453714,2677.458984375,11408.0
2025-07-04,2672.271028664772,2705.062632862673,2647.799682248428,2669.921875,6239.0
2025-07-07,2669.9220449005743,2696.6445657053164,2613.637944561342,2625.48193359375,6922.0
2025-07-08,2639.2837155766388,2666.3979197550543,2584.859345265037,2612.365234375,7126.0
2025-07-09,2637.032426142754,2703.496510854111,2612.9525244330994,2665.419189453125,20029.0
2025-07-10,2669.334512490637,2782.8815617935024,2665.4190969974347,2760.07421875,39176.0
2025-07-11,2750.5794746850993,2838.676326187469,2727.8701118712,2771.820556640625,27260.0
2025-07-14,2759.0952934895063,2818.707636217934,2749.0130510597733,2797.1728515625,16663.0
2025-07-15,2810.9745451477224,2912.090195356889,2791.98487610365,2853.5546875,28679.0
2025-07-16,2848.4648896906647,2884.7804654906386,2803.5355906300456,2826.14697265625,11557.0
2025-07-17,2840.2424427621404,2875.7746465350488,2813.030257783142,2839.067626953125,16311.0
2025-07-18,2854.044164969011,2866.573542230394,2291.4968968281896,2392.612548828125,418472.0
2025-07-21,2432.4519217914553,2432.4519217914553,2349.249340965591,2368.53271484375,63778.0
2025-07-22,2366.966763102981,2407.0017928999882,2353.1648272190205,2394.1787109375,39546.0
2025-07-23,2406.903731110719,2406.903731110719,2354.2415830859277,2369.413818359375,18256.0
2025-07-24,2369.413868573708,2372.4481723059025,2330.455435185814,2340.439697265625,17095.0
2025-07-25,2350.228141992036,2359.0378268224936,2270.940978517919,2353.849853515625,22947.0
2025-07-28,2366.281298662665,2387.424638282939,2183.03989820629,2200.267822265625,73950.0
2025-07-29,2192.6325792774455,2243.826682383851,2131.4542149002846,2223.270751953125,43643.0
2025-07-30,2236.6810940932232,2377.6360514452685,2236.6810940932232,2322.62451171875,58239.0
2025-07-31,2300.20871667219,2334.8602886108997,2236.5832122689726,2308.333251953125,15162.0
2025-08-01,2308.3330572462582,2308.3330572462582,2251.3638120584633,2254.202392578125,14041.0
2025-08-04,2270.7451657143897,2288.0708307333293,2238.638712251176,2254.202392578125,14807.0
2025-08-05,2265.8508959289748,2275.4437112689416,2236.681003967845,2241.77099609375,10670.0
2025-08-06,2253.6152225939068,2269.962033773739,2236.6810035243616,2260.56494140625,9822.0
2025-08-07,2261.152436386197,2270.842994093797,2223.3685814683727,2254.104736328125,13681.0
2025-08-08,2265.06798265028,2265.06798265028,2190.9687883168303,2218.9638671875,23967.0
2025-08-11,2249.406238480669,2299.327786854261,2235.800265005341,2287.875244140625,16831.0
2025-08-12,2290.5180799323325,2339.4607739479807,2285.6238105307675,2314.5,25656.0
2025-08-13,2330.0,2344.0,2205.10009765625,2218.10009765625,52903.0
2025-08-14,2180.0,2197.89990234375,2110.0,2125.0,47420.0
2025-08-18,2178.0,2210.0,2140.199951171875,2201.10009765625,18132.0
2025-08-19,2222.0,2283.699951171875,2157.0,2172.5,33473.0
2025-08-20,2172.5,2194.0,2139.5,2143.60009765625,18475.0
2025-08-21,2150.0,2197.300048828125,2134.60009765625,2178.199951171875,26058.0
2025-08-22,2199.0,2259.89990234375,2157.800048828125,2207.0,18165.0
2025-08-25,2225.0,2243.39990234375,2155.699951171875,2178.10009765625,21729.0
2025-08-26,2182.0,2200.5,2140.0,2150.89990234375,12199.0
2025-08-28,2158.0,2181.10009765625,2115.5,2163.699951171875,14765.0
2025-08-29,2175.0,2200.0,2131.699951171875,2150.199951171875,11997.0
2025-09-01,2157.800048828125,2300.800048828125,2150.39990234375,2287.0,26551.0
2025-09-02,2291.0,2322.300048828125,2262.699951171875,2284.10009765625,12650.0
2025-09-03,2284.10009765625,2303.199951171875,2231.39990234375,2245.39990234375,15228.0
2025-09-04,2254.800048828125,2288.5,2250.60009765625,2262.699951171875,6129.0
2025-09-05,2250.39990234375,2278.0,2240.0,2247.5,5547.0
2025-09-08,2260.0,2273.10009765625,2135.0,2146.199951171875,30178.0
2025-09-09,2168.5,2205.0,2106.0,2117.199951171875,20791.0
2025-09-10,2135.0,2230.0,2120.0,2203.0,20843.0
2025-09-11,2214.60009765625,2225.89990234375,2145.0,2161.800048828125,15435.0
2025-09-12,2184.5,2190.0,2145.10009765625,2179.60009765625,12022.0
2025-09-15,2185.800048828125,2219.60009765625,2162.0,2194.800048828125,10839.0
2025-09-16,2203.60009765625,2345.0,2203.60009765625,2257.0,49106.0
2025-09-17,2275.10009765625,2298.0,2236.10009765625,2279.10009765625,12978.0
2025-09-18,2262.699951171875,2286.300048828125,2230.0,2248.39990234375,9272.0
2025-09-19,2271.5,2288.60009765625,2233.89990234375,2276.199951171875,11958.0
2025-09-22,2271.0,2350.10009765625,2231.0,2284.300048828125,16509.0
2025-09-23,2288.89990234375,2303.10009765625,2246.5,2259.0,6544.0
2025-09-24,2259.0,2270.89990234375,2209.0,2220.199951171875,5198.0
2025-09-25,2240.199951171875,2275.0,2200.0,2214.0,12061.0
2025-09-26,2220.0,2220.0,2161.0,2194.5,7467.0
2025-09-29,2200.0,2210.0,2138.0,2148.89990234375,6755.0
2025-09-30,2142.0,2168.800048828125,2110.5,2128.199951171875,9182.0
2025-10-01,2105.5,2249.60009765625,2101.0,2192.89990234375,13336.0
2025-10-03,2204.39990234375,2210.39990234375,2157.199951171875,2187.300048828125,7783.0
2025-10-06,2189.800048828125,2209.0,2132.5,2147.800048828125,8687.0
2025-10-07,2170.0,2195.800048828125,2133.10009765625,2182.300048828125,7885.0
2025-10-08,2166.0,2194.0,2141.10009765625,2180.699951171875,5938.0
2025-10-09,2203.5,2261.699951171875,2170.39990234375,2235.300048828125,20140.0
2025-10-10,2251.0,2260.0,2195.0,2218.300048828125,6388.0
2025-10-13,2218.300048828125,2230.89990234375,2171.0,2206.199951171875,8698.0
2025-10-14,2214.800048828125,2250.89990234375,2174.5,2205.5,16332.0
2025-10-15,2205.5,2350.0,2205.5,2319.39990234375,30144.0
2025-10-16,2302.10009765625,2331.60009765625,2236.10009765625,2295.89990234375,22110.0
2025-10-17,2295.89990234375,2335.0,2282.60009765625,2296.199951171875,13148.0
2025-10-20,2296.199951171875,2339.699951171875,2284.39990234375,2305.89990234375,5813.0
2025-10-21,2350.0,2350.0,2293.60009765625,2320.60009765625,4639.0
2025-10-23,2320.60009765625,2330.0,2294.800048828125,2314.10009765625,11407.0
2025-10-24,2318.699951171875,2324.5,2260.0,2280.10009765625,5769.0
2025-10-27,2275.0,2320.0,2251.0,2261.0,6697.0
2025-10-28,2257.0,2284.5,2232.10009765625,2248.199951171875,6208.0
2025-10-29,2228.0,2250.0,2145.0,2174.5,17432.0
2025-10-30,2181.0,2210.89990234375,2175.0,2194.5,7611.0
2025-10-31,2200.0,2201.39990234375,2165.5,2172.800048828125,5958.0
2025-11-03,2168.89990234375,2200.0,2148.0,2196.699951171875,5496.0
2025-11-04,2200.0,2314.0,2175.0,2288.199951171875,23257.0
2025-11-06,2309.89990234375,2309.89990234375,2235.0,2270.800048828125,7935.0
2025-11-07,2264.60009765625,2280.0,2206.0,2246.5,9249.0
2025-11-10,2246.5,2284.199951171875,2216.5,2251.89990234375,8499.0
2025-11-11,2260.89990234375,2273.5,2218.0,2243.5,5386.0
2025-11-12,2243.5,2460.0,2224.60009765625,2310.89990234375,194086.0
2025-11-13,2274.0,2410.0,2259.89990234375,2304.5,51200.0
2025-11-14,2295.0,2320.89990234375,2230.0,2243.800048828125,28746.0
2025-11-17,2230.0,2277.10009765625,2180.199951171875,2194.89990234375,45633.0
2025-11-18,2199.89990234375,2244.10009765625,2132.300048828125,2155.10009765625,33034.0
2025-11-19,2151.199951171875,2209.10009765625,2130.0,2138.10009765625,19795.0
2025-11-20,2149.800048828125,2168.0,2080.0,2099.5,29509.0
2025-11-21,2110.0,2139.0,2064.0,2072.800048828125,42113.0
2025-11-24,2072.800048828125,2132.800048828125,2017.699951171875,2030.9000244140625,34967.0
2025-11-25,2049.89990234375,2109.89990234375,2040.0,2078.10009765625,28775.0
2025-11-26,2099.5,2138.39990234375,2090.0,2112.89990234375,20790.0
2025-11-27,2121.39990234375,2161.10009765625,2106.60009765625,2122.60009765625,17074.0
2025-11-28,2123.0,2177.0,2109.89990234375,2160.5,29308.0
2025-12-01,2180.89990234375,2219.0,2171.300048828125,2183.699951171875,20071.0
2025-12-02,2191.300048828125,2197.0,2102.0,2119.5,25405.0
2025-12-03,2124.800048828125,2165.0,2117.60009765625,2144.39990234375,15498.0
2025-12-04,2122.0,2166.5,2100.0,2143.39990234375,7650.0
2025-12-05,2149.699951171875,2163.5,2069.10009765625,2075.800048828125,17404.0
2025-12-08,2066.10009765625,2104.800048828125,2059.89990234375,2075.10009765625,12920.0
2025-12-09,2075.0,2125.0,2050.199951171875,2110.0,15313.0
2025-12-10,2106.0,2109.89990234375,2025.0,2035.800048828125,11277.0
2025-12-11,2038.800048828125,2038.800048828125,1984.0999755859375,1996.4000244140625,25546.0
2025-12-12,2008.300048828125,2025.800048828125,1986.199951171875,1997.800048828125,12358.0
2025-12-15,2018.5,2044.9000244140625,1991.0999755859375,2007.300048828125,11880.0
2025-12-16,2005.0,2021.0,1994.0,2003.699951171875,9056.0
2025-12-17,1992.0,2025.699951171875,1992.0,2016.800048828125,9757.0
2025-12-18,2016.699951171875,2030.0,2000.0,2010.699951171875,3503.0
