Date,Open,High,Low,Close,Volume
2023-12-18,11.399999618530273,11.399999618530273,10.949999809265137,11.0,296453.0
2023-12-19,11.199999809265137,11.199999809265137,10.649999618530273,10.949999809265137,405936.0
2023-12-20,10.949999809265137,12.600000381469727,10.800000190734863,11.050000190734863,3672431.0
2023-12-21,11.0,11.850000381469727,11.0,11.449999809265137,797439.0
2023-12-22,11.699999809265137,12.350000381469727,11.550000190734863,11.850000381469727,1117841.0
2023-12-26,11.850000381469727,12.300000190734863,11.75,12.100000381469727,1023966.0
2023-12-27,12.5,12.649999618530273,11.899999618530273,12.300000190734863,1122394.0
2023-12-28,12.699999809265137,12.899999618530273,12.449999809265137,12.699999809265137,1124643.0
2023-12-29,12.699999809265137,13.199999809265137,12.649999618530273,13.050000190734863,1391121.0
2024-01-01,13.5,13.800000190734863,13.300000190734863,13.550000190734863,1540653.0
2024-01-02,13.649999618530273,13.850000381469727,13.0,13.449999809265137,1583731.0
2024-01-03,13.449999809265137,13.5,13.0,13.100000381469727,934883.0
2024-01-04,13.100000381469727,13.449999809265137,13.050000190734863,13.100000381469727,696381.0
2024-01-05,13.25,13.600000381469727,13.050000190734863,13.399999618530273,998022.0
2024-01-08,13.5,13.600000381469727,13.050000190734863,13.199999809265137,792061.0
2024-01-09,13.25,13.5,13.0,13.100000381469727,573806.0
2024-01-10,13.199999809265137,14.199999809265137,12.899999618530273,13.850000381469727,1898766.0
2024-01-11,14.100000381469727,14.149999618530273,13.800000190734863,14.0,980099.0
2024-01-12,14.050000190734863,14.149999618530273,13.75,14.050000190734863,936356.0
2024-01-15,14.149999618530273,14.199999809265137,13.550000190734863,13.699999809265137,681591.0
2024-01-16,13.699999809265137,13.850000381469727,13.0,13.25,607026.0
2024-01-17,13.25,13.449999809265137,13.0,13.050000190734863,579010.0
2024-01-18,13.0,13.25,12.149999618530273,12.949999809265137,510352.0
2024-01-19,13.0,13.600000381469727,12.949999809265137,13.350000381469727,699175.0
2024-01-23,14.5,14.800000190734863,13.899999618530273,14.050000190734863,2304641.0
2024-01-24,14.449999809265137,14.699999809265137,14.100000381469727,14.300000190734863,1024653.0
2024-01-25,14.5,14.649999618530273,14.0,14.300000190734863,617826.0
2024-01-29,14.350000381469727,14.649999618530273,14.0,14.100000381469727,1097381.0
2024-01-30,14.449999809265137,14.949999809265137,14.0,14.100000381469727,779917.0
2024-01-31,14.25,14.399999618530273,13.949999809265137,14.25,1645238.0
2024-02-01,14.350000381469727,14.449999809265137,14.050000190734863,14.100000381469727,977567.0
2024-02-02,14.100000381469727,14.399999618530273,13.850000381469727,14.100000381469727,788198.0
2024-02-05,14.050000190734863,15.600000381469727,13.949999809265137,15.449999809265137,3661971.0
2024-02-06,16.0,16.0,14.600000381469727,15.449999809265137,2761933.0
2024-02-07,15.649999618530273,16.950000762939453,15.449999809265137,16.600000381469727,4139437.0
2024-02-08,16.700000762939453,17.600000381469727,16.200000762939453,16.399999618530273,2394715.0
2024-02-09,17.0,17.649999618530273,15.5,16.799999237060547,4687623.0
2024-02-12,16.850000381469727,17.299999237060547,15.75,15.800000190734863,1973036.0
2024-02-13,15.550000190734863,16.299999237060547,14.899999618530273,16.049999237060547,1165090.0
2024-02-14,15.850000381469727,16.399999618530273,15.699999809265137,16.200000762939453,753660.0
2024-02-15,16.350000381469727,16.600000381469727,16.0,16.25,641561.0
2024-02-16,16.299999237060547,16.450000762939453,15.850000381469727,16.0,588381.0
2024-02-19,16.049999237060547,16.399999618530273,16.0,16.100000381469727,389395.0
2024-02-20,16.299999237060547,16.299999237060547,15.600000381469727,15.899999618530273,464248.0
2024-02-21,15.649999618530273,15.850000381469727,15.25,15.399999618530273,948586.0
2024-02-22,15.0,15.350000381469727,14.649999618530273,15.0,354340.0
2024-02-23,14.600000381469727,15.399999618530273,14.600000381469727,15.0,208464.0
2024-02-26,15.350000381469727,15.350000381469727,14.75,14.850000381469727,258407.0
2024-02-27,14.550000190734863,15.100000381469727,14.399999618530273,14.649999618530273,246963.0
2024-02-28,14.649999618530273,15.0,14.050000190734863,14.100000381469727,317492.0
2024-02-29,13.949999809265137,14.800000190734863,13.800000190734863,14.550000190734863,219210.0
2024-03-01,14.850000381469727,14.949999809265137,14.199999809265137,14.399999618530273,126439.0
2024-03-04,14.300000190734863,14.899999618530273,14.199999809265137,14.25,139704.0
2024-03-05,14.149999618530273,14.5,13.649999618530273,13.899999618530273,157893.0
2024-03-06,13.899999618530273,13.899999618530273,13.199999809265137,13.550000190734863,833203.0
2024-03-07,13.550000190734863,13.899999618530273,13.399999618530273,13.449999809265137,80874.0
2024-03-11,13.199999809265137,13.850000381469727,12.800000190734863,12.899999618530273,270126.0
2024-03-12,13.449999809265137,13.449999809265137,12.25,12.25,240745.0
2024-03-13,11.800000190734863,12.25,11.649999618530273,11.649999618530273,139490.0
2024-03-14,11.100000381469727,12.199999809265137,11.100000381469727,12.149999618530273,359541.0
2024-03-15,12.300000190734863,12.75,11.800000190734863,12.100000381469727,181069.0
2024-03-18,11.899999618530273,12.699999809265137,11.600000381469727,12.050000190734863,116612.0
2024-03-19,12.050000190734863,12.5,11.800000190734863,12.0,64165.0
2024-03-20,12.0,12.399999618530273,11.600000381469727,11.850000381469727,152773.0
2024-03-21,11.850000381469727,12.300000190734863,11.800000190734863,12.050000190734863,104160.0
2024-03-22,12.050000190734863,12.5,12.050000190734863,12.199999809265137,168719.0
2024-03-26,11.649999618530273,12.699999809265137,11.649999618530273,12.149999618530273,680435.0
2024-03-27,12.300000190734863,12.5,11.600000381469727,11.649999618530273,322658.0
2024-03-28,11.800000190734863,12.149999618530273,11.600000381469727,11.649999618530273,185083.0
2024-04-01,11.649999618530273,12.199999809265137,11.649999618530273,12.199999809265137,121451.0
2024-04-02,12.5,12.800000190734863,12.300000190734863,12.800000190734863,90815.0
2024-04-03,13.300000190734863,13.399999618530273,13.199999809265137,13.399999618530273,137904.0
2024-04-04,14.0,14.050000190734863,13.649999618530273,13.75,136681.0
2024-04-05,13.899999618530273,14.300000190734863,13.399999618530273,13.800000190734863,134789.0
2024-04-08,13.699999809265137,13.800000190734863,13.699999809265137,13.699999809265137,44324.0
2024-04-09,13.449999809265137,13.449999809265137,13.449999809265137,13.449999809265137,7067.0
2024-04-10,13.199999809265137,13.199999809265137,13.199999809265137,13.199999809265137,9781.0
2024-04-12,12.949999809265137,12.949999809265137,12.949999809265137,12.949999809265137,50732.0
2024-04-15,12.699999809265137,12.699999809265137,12.699999809265137,12.699999809265137,11988.0
2024-04-16,12.449999809265137,12.699999809265137,12.449999809265137,12.449999809265137,129083.0
2024-04-18,12.550000190734863,12.550000190734863,12.25,12.550000190734863,141591.0
2024-04-19,12.300000190734863,12.550000190734863,12.300000190734863,12.300000190734863,48796.0
2024-04-22,12.300000190734863,12.350000381469727,12.300000190734863,12.300000190734863,66650.0
2024-04-23,12.399999618530273,12.399999618530273,12.300000190734863,12.399999618530273,49195.0
2024-04-24,12.600000381469727,12.600000381469727,12.449999809265137,12.600000381469727,64754.0
2024-04-25,12.5,12.600000381469727,12.5,12.5,23457.0
2024-04-26,12.399999618530273,12.600000381469727,12.399999618530273,12.399999618530273,33760.0
2024-04-29,12.149999618530273,12.5,12.149999618530273,12.149999618530273,106946.0
2024-04-30,12.0,12.350000381469727,12.0,12.0,27659.0
2024-05-02,12.199999809265137,12.199999809265137,12.050000190734863,12.199999809265137,54163.0
2024-05-03,12.199999809265137,12.399999618530273,12.199999809265137,12.199999809265137,16272.0
2024-05-06,11.949999809265137,12.199999809265137,11.949999809265137,11.949999809265137,10905.0
2024-05-07,11.850000381469727,11.899999618530273,11.800000190734863,11.850000381469727,35192.0
2024-05-08,11.800000190734863,11.800000190734863,11.649999618530273,11.800000190734863,35734.0
2024-05-09,11.600000381469727,11.75,11.600000381469727,11.600000381469727,37870.0
2024-05-10,11.399999618530273,11.399999618530273,11.399999618530273,11.399999618530273,12754.0
2024-05-13,11.399999618530273,11.949999809265137,10.850000381469727,11.699999809265137,224583.0
2024-05-14,11.949999809265137,11.949999809265137,11.199999809265137,11.5,118225.0
2024-05-15,11.600000381469727,11.800000190734863,11.100000381469727,11.350000381469727,113361.0
2024-05-16,11.350000381469727,11.699999809265137,11.199999809265137,11.5,71778.0
2024-05-17,11.5,11.899999618530273,11.100000381469727,11.5,162074.0
2024-05-21,11.899999618530273,11.899999618530273,11.449999809265137,11.550000190734863,81369.0
2024-05-22,11.5,12.100000381469727,11.5,11.75,125717.0
2024-05-23,11.699999809265137,12.300000190734863,11.550000190734863,11.899999618530273,151384.0
2024-05-24,11.800000190734863,12.0,11.350000381469727,11.75,127979.0
2024-05-27,12.050000190734863,14.0,11.850000381469727,13.399999618530273,2625500.0
2024-05-28,13.350000381469727,14.300000190734863,12.850000381469727,13.050000190734863,600746.0
2024-05-29,13.050000190734863,13.949999809265137,12.5,12.699999809265137,418743.0
2024-05-30,12.699999809265137,13.050000190734863,12.100000381469727,12.649999618530273,211333.0
2024-05-31,12.850000381469727,13.0,12.199999809265137,12.300000190734863,175385.0
2024-06-03,12.600000381469727,12.949999809265137,12.199999809265137,12.5,351134.0
2024-06-04,12.699999809265137,12.699999809265137,10.199999809265137,11.850000381469727,365731.0
2024-06-05,12.050000190734863,12.100000381469727,10.550000190734863,11.850000381469727,216601.0
2024-06-06,12.050000190734863,12.449999809265137,11.800000190734863,11.949999809265137,198621.0
2024-06-07,11.899999618530273,12.399999618530273,11.899999618530273,12.100000381469727,187122.0
2024-06-10,12.15999984741211,12.390000343322754,12.050000190734863,12.09000015258789,143257.0
2024-06-11,12.0,12.260000228881836,11.119999885559082,11.6899995803833,313335.0
2024-06-12,11.850000381469727,12.979999542236328,11.850000381469727,12.4399995803833,357828.0
2024-06-13,12.550000190734863,13.399999618530273,12.210000038146973,12.279999732971191,416962.0
2024-06-14,12.350000381469727,12.710000038146973,12.0,12.130000114440918,276908.0
2024-06-18,12.199999809265137,12.390000343322754,12.180000305175781,12.289999961853027,263539.0
2024-06-19,12.489999771118164,12.489999771118164,12.010000228881836,12.130000114440918,284838.0
2024-06-20,12.300000190734863,12.329999923706055,11.9399995803833,12.100000381469727,278592.0
2024-06-21,12.289999961853027,12.289999961853027,12.0,12.119999885559082,208103.0
2024-06-24,12.279999732971191,12.279999732971191,11.90999984741211,11.979999542236328,223301.0
2024-06-25,12.0,12.649999618530273,11.949999809265137,12.350000381469727,283172.0
2024-06-26,12.489999771118164,12.800000190734863,12.15999984741211,12.289999961853027,472766.0
2024-06-27,12.289999961853027,12.550000190734863,12.100000381469727,12.220000267028809,192030.0
2024-06-28,12.699999809265137,12.699999809265137,12.0,12.109999656677246,199506.0
2024-07-01,12.25,12.390000343322754,11.899999618530273,11.989999771118164,164342.0
2024-07-02,12.1899995803833,12.1899995803833,11.880000114440918,11.920000076293945,215535.0
2024-07-03,12.170000076293945,12.270000457763672,11.859999656677246,11.899999618530273,228354.0
2024-07-04,12.100000381469727,12.199999809265137,11.75,11.869999885559082,383715.0
2024-07-05,11.880000114440918,12.180000305175781,11.869999885559082,11.989999771118164,197225.0
2024-07-08,12.010000228881836,12.010000228881836,11.579999923706055,11.729999542236328,262585.0
2024-07-09,11.729999542236328,11.930000305175781,11.539999961853027,11.6899995803833,187862.0
2024-07-10,11.979999542236328,11.979999542236328,10.510000228881836,11.390000343322754,273934.0
2024-07-11,11.6899995803833,11.75,11.430000305175781,11.680000305175781,106510.0
2024-07-12,11.890000343322754,13.300000190734863,11.680000305175781,12.40999984741211,3535912.0
2024-07-15,12.59000015258789,14.890000343322754,12.40999984741211,13.529999732971191,19972974.0
2024-07-16,13.609999656677246,14.180000305175781,13.140000343322754,13.430000305175781,2160880.0
2024-07-18,13.5,13.550000190734863,12.859999656677246,12.960000038146973,764896.0
2024-07-19,12.899999618530273,12.949999809265137,11.90999984741211,12.600000381469727,883762.0
2024-07-22,12.5,13.5,12.300000190734863,13.319999694824219,902426.0
2024-07-23,13.5,13.5,12.5,12.989999771118164,460440.0
2024-07-24,13.0,13.829999923706055,12.979999542236328,13.380000114440918,858584.0
2024-07-25,13.199999809265137,13.699999809265137,13.149999618530273,13.289999961853027,505557.0
2024-07-26,13.84000015258789,13.890000343322754,13.210000038146973,13.479999542236328,886953.0
2024-07-29,13.6899995803833,13.699999809265137,12.949999809265137,13.069999694824219,545528.0
2024-07-30,13.25,13.260000228881836,12.899999618530273,13.039999961853027,376748.0
2024-07-31,13.039999961853027,13.210000038146973,12.949999809265137,13.050000190734863,555374.0
2024-08-01,12.850000381469727,13.15999984741211,12.850000381469727,12.920000076293945,245741.0
2024-08-02,12.899999618530273,13.5,12.850000381469727,13.039999961853027,393047.0
2024-08-05,13.289999961853027,13.289999961853027,12.529999732971191,12.729999542236328,458011.0
2024-08-06,12.510000228881836,13.09000015258789,11.949999809265137,12.199999809265137,666896.0
2024-08-07,12.4399995803833,12.970000267028809,11.920000076293945,12.149999618530273,789176.0
2024-08-08,12.300000190734863,12.710000038146973,11.800000190734863,12.109999656677246,329307.0
2024-08-09,12.119999885559082,12.529999732971191,12.119999885559082,12.430000305175781,181204.0
2024-08-12,12.5,12.600000381469727,11.920000076293945,12.119999885559082,350967.0
2024-08-13,12.399999618530273,12.800000190734863,12.15999984741211,12.550000190734863,338126.0
2024-08-14,12.550000190734863,12.550000190734863,12.119999885559082,12.180000305175781,124876.0
2024-08-16,12.449999809265137,12.449999809265137,12.100000381469727,12.1899995803833,115239.0
2024-08-19,12.109999656677246,12.34000015258789,10.600000381469727,12.020000457763672,499882.0
2024-08-20,12.100000381469727,12.25,11.960000038146973,12.020000457763672,205763.0
2024-08-21,12.0,13.140000343322754,11.989999771118164,12.84000015258789,1727275.0
2024-08-22,12.850000381469727,13.640000343322754,12.699999809265137,12.930000305175781,1097458.0
2024-08-23,12.949999809265137,13.350000381469727,12.770000457763672,12.890000343322754,525192.0
2024-08-26,13.140000343322754,13.520000457763672,12.899999618530273,13.020000457763672,473166.0
2024-08-27,13.020000457763672,13.600000381469727,12.899999618530273,12.979999542236328,983413.0
2024-08-28,13.149999618530273,13.75,12.920000076293945,13.0,3209133.0
2024-08-29,13.100000381469727,13.229999542236328,12.529999732971191,12.869999885559082,618591.0
2024-08-30,13.050000190734863,13.59000015258789,12.8100004196167,13.479999542236328,2673154.0
2024-09-02,13.510000228881836,13.6899995803833,13.0,13.039999961853027,445107.0
2024-09-03,13.199999809265137,13.199999809265137,12.899999618530273,13.010000228881836,179924.0
2024-09-04,13.0,13.079999923706055,12.84000015258789,12.989999771118164,253551.0
2024-09-05,12.84000015258789,13.539999961853027,12.84000015258789,13.359999656677246,818995.0
2024-09-06,13.550000190734863,13.550000190734863,13.050000190734863,13.119999885559082,261339.0
2024-09-09,13.119999885559082,13.550000190734863,13.0,13.420000076293945,524129.0
2024-09-10,13.6899995803833,13.6899995803833,13.3100004196167,13.510000228881836,371861.0
2024-09-11,13.699999809265137,13.699999809265137,13.350000381469727,13.430000305175781,670562.0
2024-09-12,13.550000190734863,15.739999771118164,13.260000228881836,15.100000381469727,7423919.0
2024-09-13,15.199999809265137,15.399999618530273,14.520000457763672,14.649999618530273,2204374.0
2024-09-16,14.600000381469727,15.350000381469727,14.600000381469727,15.079999923706055,1502600.0
2024-09-17,15.100000381469727,15.75,14.869999885559082,15.350000381469727,1979873.0
2024-09-18,15.319999694824219,15.699999809265137,14.789999961853027,14.979999542236328,1534977.0
2024-09-19,14.819999694824219,15.350000381469727,14.0,14.300000190734863,1259941.0
2024-09-20,14.34000015258789,14.960000038146973,14.010000228881836,14.279999732971191,1222722.0
2024-09-23,14.050000190734863,16.100000381469727,14.050000190734863,15.4399995803833,4002814.0
2024-09-24,15.529999732971191,15.859999656677246,14.960000038146973,15.029999732971191,1154936.0
2024-09-25,15.0,15.59000015258789,14.789999961853027,15.130000114440918,718545.0
2024-09-26,15.050000190734863,15.130000114440918,14.720000267028809,14.90999984741211,398055.0
2024-09-27,14.970000267028809,15.979999542236328,14.789999961853027,15.149999618530273,977771.0
2024-09-30,15.399999618530273,15.539999961853027,14.760000228881836,14.949999809265137,443628.0
2024-10-01,15.100000381469727,16.0,15.0,15.65999984741211,1774097.0
2024-10-03,15.6899995803833,15.890000343322754,14.899999618530273,14.970000267028809,993759.0
2024-10-04,15.069999694824219,15.199999809265137,14.5,14.710000038146973,719514.0
2024-10-07,14.75,14.9399995803833,13.329999923706055,13.819999694824219,1190950.0
2024-10-08,13.989999771118164,14.5,13.550000190734863,14.300000190734863,429148.0
2024-10-09,14.890000343322754,14.890000343322754,14.069999694824219,14.149999618530273,247245.0
2024-10-10,14.300000190734863,15.699999809265137,14.25,15.510000228881836,1288067.0
2024-10-11,15.619999885559082,16.0,15.329999923706055,15.789999961853027,1343552.0
2024-10-14,15.829999923706055,16.649999618530273,15.729999542236328,16.149999618530273,2269592.0
2024-10-15,16.229999542236328,16.899999618530273,16.100000381469727,16.530000686645508,1703190.0
2024-10-16,16.510000228881836,16.989999771118164,16.299999237060547,16.639999389648438,1067237.0
2024-10-17,16.6200008392334,16.6200008392334,16.0,16.100000381469727,617958.0
2024-10-18,16.06999969482422,16.350000381469727,15.5,16.18000030517578,674215.0
2024-10-21,16.020000457763672,16.15999984741211,15.319999694824219,15.729999542236328,965139.0
2024-10-22,15.4399995803833,15.6899995803833,14.619999885559082,14.789999961853027,1100757.0
2024-10-23,14.75,15.40999984741211,14.520000457763672,15.029999732971191,384050.0
2024-10-24,14.949999809265137,15.029999732971191,14.600000381469727,14.609999656677246,269750.0
2024-10-25,14.5,15.09000015258789,14.25,14.59000015258789,628122.0
2024-10-28,14.600000381469727,15.199999809265137,14.399999618530273,14.720000267028809,347751.0
2024-10-29,14.699999809265137,14.920000076293945,13.670000076293945,14.229999542236328,330548.0
2024-10-30,14.239999771118164,15.1899995803833,14.239999771118164,14.989999771118164,429273.0
2024-10-31,15.489999771118164,15.84000015258789,14.899999618530273,15.75,775718.0
2024-11-01,15.75,16.020000457763672,15.699999809265137,15.850000381469727,272538.0
2024-11-04,15.600000381469727,15.739999771118164,15.1899995803833,15.270000457763672,386773.0
2024-11-05,15.270000457763672,15.5,15.09000015258789,15.3100004196167,363694.0
2024-11-06,15.0,15.699999809265137,15.0,15.430000305175781,354008.0
2024-11-07,16.350000381469727,16.350000381469727,15.0,15.170000076293945,480588.0
2024-11-08,15.25,15.3100004196167,14.65999984741211,14.829999923706055,310652.0
2024-11-11,15.029999732971191,15.069999694824219,14.510000228881836,14.609999656677246,172971.0
2024-11-12,14.850000381469727,14.850000381469727,14.050000190734863,14.1899995803833,155777.0
2024-11-13,13.8100004196167,14.239999771118164,13.640000343322754,13.75,386080.0
2024-11-14,13.699999809265137,14.289999961853027,13.380000114440918,13.479999542236328,223364.0
2024-11-18,14.050000190734863,14.050000190734863,13.300000190734863,13.6899995803833,154675.0
2024-11-19,13.539999961853027,14.5,13.539999961853027,13.890000343322754,375547.0
2024-11-21,13.510000228881836,13.850000381469727,13.279999732971191,13.329999923706055,202660.0
2024-11-22,13.199999809265137,13.850000381469727,13.199999809265137,13.6899995803833,165295.0
2024-11-25,13.65999984741211,14.180000305175781,13.619999885559082,13.90999984741211,138266.0
2024-11-26,14.0,14.149999618530273,13.920000076293945,14.0600004196167,84868.0
2024-11-27,14.25,14.449999809265137,13.90999984741211,14.079999923706055,110418.0
2024-11-28,14.010000228881836,15.5,14.0,15.3100004196167,1018237.0
2024-11-29,15.449999809265137,15.710000038146973,15.0600004196167,15.3100004196167,334486.0
2024-12-02,15.279999732971191,16.079999923706055,14.859999656677246,15.8100004196167,886630.0
2024-12-03,16.0,16.0,15.289999961853027,15.449999809265137,178958.0
2024-12-04,15.40999984741211,15.680000305175781,15.050000190734863,15.100000381469727,250454.0
2024-12-05,15.270000457763672,15.5,14.850000381469727,15.119999885559082,245230.0
2024-12-06,15.270000457763672,15.319999694824219,15.069999694824219,15.130000114440918,138710.0
2024-12-09,15.289999961853027,15.289999961853027,14.65999984741211,14.899999618530273,180486.0
2024-12-10,14.899999618530273,15.5,14.789999961853027,15.0600004196167,141586.0
2024-12-11,15.359999656677246,15.380000114440918,14.65999984741211,14.829999923706055,133457.0
2024-12-12,14.75,15.210000038146973,14.5600004196167,15.0,162274.0
2024-12-13,15.25,15.25,14.529999732971191,14.640000343322754,204186.0
2024-12-16,14.949999809265137,14.949999809265137,14.449999809265137,14.489999771118164,54224.0
2024-12-17,14.489999771118164,14.819999694824219,14.25,14.270000457763672,53771.0
2024-12-18,14.289999961853027,14.770000457763672,13.760000228881836,13.970000267028809,337875.0
2024-12-19,14.0,14.449999809265137,14.0,14.260000228881836,110939.0
2024-12-20,14.359999656677246,14.390000343322754,13.75,13.869999885559082,174729.0
