Date,Open,High,Low,Close,Volume
2024-12-23,14.149999618530273,14.3100004196167,13.510000228881836,13.5600004196167,480957.0
2024-12-24,14.0,14.5,13.020000457763672,14.0,258367.0
2024-12-26,14.149999618530273,14.239999771118164,13.670000076293945,13.880000114440918,66070.0
2024-12-27,13.550000190734863,14.079999923706055,13.550000190734863,13.720000267028809,63570.0
2024-12-30,13.970000267028809,13.970000267028809,13.40999984741211,13.470000267028809,57176.0
2024-12-31,13.300000190734863,14.100000381469727,13.300000190734863,13.989999771118164,135935.0
2025-01-01,14.300000190734863,14.300000190734863,13.819999694824219,13.960000038146973,50961.0
2025-01-02,13.960000038146973,14.270000457763672,13.5,14.170000076293945,81213.0
2025-01-03,14.399999618530273,14.760000228881836,13.9399995803833,14.649999618530273,202469.0
2025-01-06,15.180000305175781,15.180000305175781,13.550000190734863,13.630000114440918,212183.0
2025-01-07,13.609999656677246,14.0,13.529999732971191,13.84000015258789,75267.0
2025-01-08,13.609999656677246,13.989999771118164,13.609999656677246,13.670000076293945,56891.0
2025-01-09,13.600000381469727,13.949999809265137,13.25,13.34000015258789,86155.0
2025-01-10,13.609999656677246,13.609999656677246,13.020000457763672,13.039999961853027,86825.0
2025-01-13,13.0,13.180000305175781,12.260000228881836,12.510000228881836,326730.0
2025-01-14,12.770000457763672,13.239999771118164,12.649999618530273,12.90999984741211,58751.0
2025-01-15,13.300000190734863,13.300000190734863,12.75,12.869999885559082,132412.0
2025-01-16,13.359999656677246,13.850000381469727,12.869999885559082,13.569999694824219,155149.0
2025-01-17,13.550000190734863,14.75,13.069999694824219,14.420000076293945,459719.0
2025-01-20,14.399999618530273,15.59000015258789,14.15999984741211,15.449999809265137,993782.0
2025-01-21,15.5,15.569999694824219,15.0,15.100000381469727,341713.0
2025-01-22,15.010000228881836,15.479999542236328,14.789999961853027,15.010000228881836,468460.0
2025-01-23,15.010000228881836,15.390000343322754,14.649999618530273,14.770000457763672,157452.0
2025-01-24,15.069999694824219,16.850000381469727,14.899999618530273,16.020000457763672,4646800.0
2025-01-27,16.610000610351562,16.899999618530273,15.100000381469727,15.149999618530273,755189.0
2025-01-28,15.380000114440918,16.329999923706055,15.149999618530273,15.479999542236328,942776.0
2025-01-29,15.40999984741211,15.90999984741211,15.050000190734863,15.149999618530273,319198.0
2025-01-30,15.350000381469727,15.630000114440918,14.899999618530273,14.979999542236328,271212.0
2025-01-31,14.859999656677246,15.550000190734863,14.859999656677246,15.279999732971191,175272.0
2025-02-01,15.300000190734863,15.600000381469727,14.600000381469727,15.130000114440918,177122.0
2025-02-03,14.90999984741211,16.25,14.489999771118164,14.609999656677246,143708.0
2025-02-04,14.5,14.979999542236328,14.5,14.760000228881836,83905.0
2025-02-05,15.050000190734863,15.279999732971191,14.510000228881836,15.029999732971191,168705.0
2025-02-06,15.0,15.420000076293945,14.850000381469727,15.0,105459.0
2025-02-07,15.100000381469727,15.600000381469727,14.75,15.390000343322754,181913.0
2025-02-10,15.390000343322754,15.399999618530273,14.729999542236328,14.800000190734863,80953.0
2025-02-11,14.529999732971191,14.979999542236328,14.350000381469727,14.510000228881836,145342.0
2025-02-12,14.390000343322754,14.949999809265137,14.050000190734863,14.579999923706055,146947.0
2025-02-13,14.539999961853027,14.609999656677246,14.289999961853027,14.479999542236328,72851.0
2025-02-14,14.520000457763672,14.699999809265137,13.859999656677246,14.039999961853027,165091.0
2025-02-17,14.0,14.0,13.300000190734863,13.369999885559082,156203.0
2025-02-18,13.300000190734863,13.989999771118164,12.300000190734863,12.90999984741211,481463.0
2025-02-19,12.470000267028809,13.399999618530273,12.470000267028809,12.819999694824219,217441.0
2025-02-20,13.140000343322754,13.1899995803833,12.760000228881836,12.90999984741211,131572.0
2025-02-21,12.859999656677246,13.239999771118164,12.699999809265137,12.789999961853027,615680.0
2025-02-24,12.789999961853027,12.789999961853027,12.319999694824219,12.420000076293945,166635.0
2025-02-25,12.670000076293945,13.5,12.529999732971191,13.289999961853027,196616.0
2025-02-27,13.5,13.899999618530273,12.699999809265137,12.869999885559082,350150.0
2025-02-28,13.010000228881836,13.010000228881836,12.470000267028809,12.59000015258789,147479.0
2025-03-03,12.210000038146973,13.550000190734863,12.0,12.210000038146973,212216.0
2025-03-04,12.289999961853027,12.630000114440918,11.710000038146973,12.15999984741211,243740.0
2025-03-05,12.239999771118164,12.739999771118164,12.170000076293945,12.630000114440918,119257.0
2025-03-06,12.649999618530273,12.880000114440918,12.430000305175781,12.680000305175781,134135.0
2025-03-07,12.600000381469727,14.020000457763672,12.460000038146973,13.449999809265137,326798.0
2025-03-10,13.5,13.609999656677246,12.5,12.609999656677246,248938.0
2025-03-11,12.600000381469727,12.779999732971191,12.069999694824219,12.149999618530273,196009.0
2025-03-12,12.180000305175781,12.479999542236328,11.899999618530273,12.1899995803833,213551.0
2025-03-13,12.4399995803833,12.449999809265137,12.0,12.149999618530273,143112.0
2025-03-17,12.199999809265137,12.460000038146973,11.850000381469727,11.989999771118164,278626.0
2025-03-18,11.989999771118164,11.989999771118164,11.989999771118164,11.989999771118164,0.0
2025-03-19,12.399999618530273,12.529999732971191,12.15999984741211,12.460000038146973,103423.0
2025-03-20,12.739999771118164,12.789999961853027,12.199999809265137,12.369999885559082,87978.0
2025-03-21,12.579999923706055,12.600000381469727,12.25,12.449999809265137,148547.0
2025-03-24,12.399999618530273,12.550000190734863,12.300000190734863,12.34000015258789,411809.0
2025-03-25,12.399999618530273,12.579999923706055,12.300000190734863,12.350000381469727,172698.0
2025-03-26,12.449999809265137,13.800000190734863,12.3100004196167,13.510000228881836,1333990.0
2025-03-27,13.600000381469727,14.1899995803833,13.479999542236328,13.920000076293945,696639.0
2025-03-28,13.890000343322754,14.609999656677246,13.369999885559082,14.539999961853027,798429.0
2025-04-01,14.449999809265137,14.850000381469727,14.210000038146973,14.789999961853027,235858.0
2025-04-02,14.850000381469727,15.199999809265137,14.5,15.0,769042.0
2025-04-03,15.0600004196167,15.270000457763672,14.6899995803833,14.989999771118164,384994.0
2025-04-04,14.850000381469727,15.170000076293945,14.640000343322754,14.920000076293945,298861.0
2025-04-07,13.100000381469727,14.0,13.100000381469727,13.630000114440918,291577.0
2025-04-08,13.630000114440918,14.539999961853027,13.630000114440918,14.430000305175781,141372.0
2025-04-09,14.4399995803833,14.539999961853027,13.899999618530273,13.930000305175781,54433.0
2025-04-11,14.0,14.550000190734863,13.770000457763672,13.920000076293945,51588.0
2025-04-15,13.90999984741211,15.300000190734863,13.90999984741211,14.970000267028809,444151.0
2025-04-16,15.359999656677246,15.359999656677246,14.789999961853027,14.920000076293945,97049.0
2025-04-17,15.0,15.09000015258789,14.050000190734863,14.729999542236328,63102.0
2025-04-21,14.640000343322754,15.569999694824219,14.609999656677246,15.380000114440918,335760.0
2025-04-22,15.119999885559082,16.010000228881836,15.119999885559082,15.760000228881836,578600.0
2025-04-23,16.0,16.100000381469727,15.449999809265137,15.90999984741211,711823.0
2025-04-24,15.800000190734863,16.31999969482422,15.800000190734863,15.989999771118164,356167.0
2025-04-25,16.290000915527344,16.290000915527344,15.350000381469727,15.579999923706055,330368.0
2025-04-28,15.569999694824219,15.779999732971191,15.09000015258789,15.569999694824219,332975.0
2025-04-29,15.539999961853027,16.049999237060547,15.399999618530273,15.640000343322754,220580.0
2025-04-30,15.640000343322754,16.100000381469727,15.609999656677246,16.0,652870.0
2025-05-02,16.25,16.31999969482422,15.800000190734863,15.800000190734863,200397.0
2025-05-05,15.84000015258789,16.350000381469727,15.800000190734863,15.890000343322754,239888.0
2025-05-06,15.649999618530273,16.200000762939453,15.119999885559082,15.640000343322754,425012.0
2025-05-07,14.949999809265137,15.59000015258789,14.949999809265137,15.25,155739.0
2025-05-08,15.449999809265137,15.470000267028809,15.149999618530273,15.229999542236328,119023.0
2025-05-09,14.949999809265137,15.239999771118164,14.65999984741211,14.770000457763672,333356.0
2025-05-12,15.640000343322754,15.850000381469727,15.149999618530273,15.670000076293945,350848.0
2025-05-13,16.0,16.190000534057617,15.600000381469727,15.8100004196167,226172.0
2025-05-14,15.800000190734863,16.18000030517578,15.699999809265137,15.829999923706055,292054.0
2025-05-15,15.829999923706055,15.920000076293945,15.5,15.569999694824219,120081.0
2025-05-16,15.420000076293945,15.90999984741211,15.420000076293945,15.619999885559082,109551.0
2025-05-19,15.5,15.90999984741211,15.270000457763672,15.390000343322754,156014.0
2025-05-20,15.890000343322754,15.890000343322754,14.899999618530273,15.270000457763672,333289.0
2025-05-21,15.270000457763672,16.299999237060547,15.270000457763672,15.859999656677246,1061622.0
2025-05-22,15.819999694824219,16.25,15.819999694824219,16.010000228881836,317758.0
2025-05-23,16.200000762939453,16.5,15.949999809265137,16.149999618530273,780448.0
2025-05-26,15.899999618530273,16.5,15.899999618530273,16.010000228881836,151981.0
2025-05-27,15.949999809265137,16.190000534057617,15.899999618530273,16.0,307579.0
2025-05-28,16.0,16.309999465942383,15.899999618530273,16.15999984741211,222310.0
2025-05-29,16.15999984741211,18.549999237060547,16.15999984741211,18.1299991607666,2780533.0
2025-05-30,18.489999771118164,19.540000915527344,18.100000381469727,18.579999923706055,2238980.0
2025-06-02,18.610000610351562,19.649999618530273,18.610000610351562,18.700000762939453,1135416.0
2025-06-03,18.790000915527344,19.190000534057617,17.170000076293945,17.219999313354492,864749.0
2025-06-04,17.40999984741211,17.420000076293945,16.799999237060547,16.889999389648438,364968.0
2025-06-05,16.920000076293945,17.850000381469727,16.920000076293945,17.540000915527344,285334.0
2025-06-06,17.510000228881836,17.700000762939453,16.75,16.959999084472656,572045.0
2025-06-09,17.040000915527344,18.43000030517578,17.040000915527344,18.270000457763672,510729.0
2025-06-10,18.329999923706055,20.639999389648438,17.649999618530273,19.200000762939453,3770107.0
2025-06-11,19.299999237060547,19.459999084472656,17.81999969482422,17.90999984741211,809142.0
2025-06-12,18.049999237060547,18.049999237060547,16.5,17.1200008392334,639284.0
2025-06-13,16.600000381469727,17.600000381469727,16.600000381469727,17.420000076293945,118117.0
2025-06-16,17.100000381469727,17.950000762939453,16.540000915527344,17.110000610351562,129968.0
2025-06-17,17.190000534057617,17.190000534057617,16.25,16.329999923706055,208142.0
2025-06-18,16.010000228881836,16.450000762939453,15.800000190734863,15.970000267028809,98458.0
2025-06-19,15.949999809265137,16.5,15.350000381469727,16.309999465942383,202800.0
2025-06-20,16.489999771118164,16.799999237060547,15.489999771118164,16.010000228881836,171443.0
2025-06-23,15.680000305175781,15.949999809265137,15.5,15.649999618530273,385743.0
2025-06-24,15.600000381469727,16.09000015258789,15.600000381469727,15.720000267028809,108952.0
2025-06-25,15.850000381469727,15.850000381469727,15.449999809265137,15.59000015258789,448753.0
2025-06-26,15.40999984741211,15.979999542236328,14.8100004196167,15.260000228881836,633280.0
2025-06-27,15.229999542236328,15.5,14.489999771118164,14.729999542236328,595908.0
2025-06-30,14.75,15.399999618530273,14.75,15.170000076293945,162535.0
2025-07-01,15.170000076293945,15.5,15.170000076293945,15.270000457763672,82767.0
2025-07-02,15.0,15.600000381469727,15.0,15.390000343322754,48823.0
2025-07-03,15.59000015258789,15.6899995803833,15.300000190734863,15.609999656677246,352072.0
2025-07-04,15.890000343322754,15.890000343322754,15.510000228881836,15.75,39846.0
2025-07-07,15.75,16.049999237060547,15.380000114440918,15.729999542236328,58620.0
2025-07-08,15.699999809265137,16.049999237060547,15.5,15.84000015258789,97882.0
2025-07-09,15.970000267028809,15.970000267028809,15.25,15.760000228881836,66022.0
2025-07-10,15.460000038146973,15.880000114440918,15.300000190734863,15.359999656677246,84361.0
2025-07-11,15.399999618530273,15.75,15.149999618530273,15.369999885559082,42010.0
2025-07-14,15.300000190734863,15.600000381469727,15.149999618530273,15.420000076293945,75001.0
2025-07-15,15.420000076293945,15.420000076293945,15.100000381469727,15.3100004196167,58780.0
2025-07-16,15.3100004196167,15.40999984741211,14.699999809265137,15.210000038146973,136701.0
2025-07-17,15.25,15.420000076293945,15.100000381469727,15.15999984741211,113097.0
2025-07-18,15.109999656677246,15.899999618530273,15.0600004196167,15.3100004196167,85097.0
2025-07-21,15.300000190734863,15.5,15.069999694824219,15.130000114440918,53245.0
2025-07-22,15.229999542236328,15.329999923706055,14.949999809265137,15.109999656677246,60280.0
2025-07-23,15.029999732971191,15.449999809265137,14.399999618530273,14.960000038146973,232192.0
2025-07-24,14.850000381469727,15.199999809265137,14.649999618530273,14.899999618530273,84811.0
2025-07-25,15.050000190734863,15.050000190734863,14.550000190734863,14.600000381469727,67057.0
2025-07-28,14.649999618530273,15.100000381469727,14.399999618530273,14.699999809265137,92036.0
2025-07-29,14.960000038146973,15.399999618530273,14.600000381469727,14.619999885559082,20151.0
2025-07-30,15.180000305175781,15.199999809265137,14.619999885559082,14.869999885559082,145957.0
2025-07-31,14.869999885559082,15.199999809265137,14.670000076293945,15.130000114440918,101877.0
2025-08-01,15.130000114440918,15.199999809265137,14.850000381469727,14.979999542236328,30808.0
2025-08-04,15.0,15.390000343322754,14.949999809265137,15.130000114440918,76833.0
2025-08-05,15.0,15.34000015258789,14.800000190734863,14.829999923706055,44359.0
2025-08-06,14.899999618530273,15.069999694824219,14.699999809265137,14.710000038146973,16267.0
2025-08-07,14.710000038146973,15.0,14.40999984741211,14.5600004196167,54547.0
2025-08-08,14.5600004196167,14.970000267028809,14.010000228881836,14.270000457763672,93801.0
2025-08-11,14.300000190734863,14.800000190734863,14.25,14.460000038146973,90788.0
2025-08-12,14.5,14.600000381469727,14.199999809265137,14.329999923706055,49325.0
2025-08-13,14.300000190734863,14.489999771118164,14.149999618530273,14.1899995803833,43095.0
2025-08-14,14.199999809265137,14.890000343322754,14.149999618530273,14.779999732971191,147139.0
2025-08-18,15.180000305175781,15.300000190734863,14.600000381469727,14.680000305175781,37692.0
2025-08-19,14.699999809265137,15.25,14.399999618530273,14.5,31594.0
2025-08-20,14.5,15.1899995803833,14.350000381469727,14.680000305175781,99218.0
2025-08-21,14.680000305175781,14.850000381469727,14.350000381469727,14.630000114440918,36226.0
2025-08-22,14.600000381469727,14.720000267028809,14.350000381469727,14.380000114440918,28937.0
2025-08-25,14.649999618530273,14.649999618530273,14.149999618530273,14.15999984741211,42833.0
2025-08-26,14.149999618530273,14.350000381469727,13.800000190734863,13.84000015258789,61583.0
2025-08-28,13.899999618530273,13.960000038146973,13.800000190734863,13.859999656677246,55562.0
2025-08-29,13.800000190734863,14.470000267028809,13.680000305175781,13.699999809265137,32883.0
2025-09-01,13.550000190734863,13.989999771118164,13.510000228881836,13.699999809265137,46671.0
2025-09-02,13.989999771118164,14.140000343322754,13.75,13.989999771118164,25607.0
2025-09-03,14.050000190734863,14.140000343322754,13.600000381469727,13.880000114440918,29535.0
2025-09-04,13.899999618530273,13.949999809265137,13.600000381469727,13.850000381469727,30801.0
2025-09-05,13.600000381469727,14.0,13.600000381469727,13.649999618530273,114552.0
2025-09-08,13.40999984741211,13.899999618530273,13.40999984741211,13.770000457763672,78788.0
2025-09-09,13.989999771118164,14.449999809265137,13.819999694824219,14.4399995803833,160233.0
2025-09-10,14.6899995803833,14.850000381469727,14.199999809265137,14.329999923706055,42884.0
2025-09-11,14.020000457763672,14.649999618530273,14.020000457763672,14.329999923706055,162068.0
2025-09-12,14.329999923706055,14.600000381469727,14.329999923706055,14.5,35305.0
2025-09-15,15.1899995803833,15.899999618530273,14.75,14.890000343322754,269403.0
2025-09-16,15.380000114440918,15.380000114440918,14.350000381469727,14.489999771118164,118894.0
2025-09-17,14.890000343322754,15.489999771118164,14.300000190734863,15.1899995803833,319117.0
2025-09-18,15.1899995803833,15.5,14.779999732971191,14.899999618530273,84798.0
2025-09-19,15.0,15.0,14.699999809265137,14.8100004196167,52884.0
2025-09-22,14.5600004196167,14.949999809265137,14.170000076293945,14.270000457763672,121933.0
2025-09-23,14.210000038146973,14.649999618530273,14.130000114440918,14.199999809265137,97289.0
2025-09-24,14.199999809265137,14.529999732971191,13.899999618530273,14.010000228881836,75308.0
2025-09-25,14.010000228881836,14.489999771118164,13.649999618530273,13.680000305175781,105950.0
2025-09-26,14.020000457763672,14.470000267028809,13.600000381469727,13.65999984741211,122710.0
2025-09-29,13.6899995803833,14.119999885559082,13.6899995803833,13.800000190734863,185524.0
2025-09-30,13.699999809265137,14.100000381469727,13.399999618530273,13.649999618530273,383432.0
2025-10-01,13.970000267028809,13.970000267028809,13.550000190734863,13.65999984741211,65881.0
2025-10-03,13.65999984741211,13.890000343322754,13.600000381469727,13.859999656677246,42701.0
2025-10-06,13.5600004196167,13.8100004196167,13.510000228881836,13.539999961853027,54006.0
2025-10-07,13.569999694824219,13.800000190734863,12.850000381469727,13.079999923706055,201611.0
2025-10-08,13.399999618530273,13.5,12.899999618530273,13.010000228881836,67399.0
2025-10-09,13.0,13.529999732971191,13.0,13.210000038146973,67681.0
2025-10-10,13.109999656677246,13.649999618530273,13.109999656677246,13.329999923706055,46748.0
2025-10-13,13.289999961853027,13.289999961853027,13.050000190734863,13.100000381469727,42130.0
2025-10-14,13.489999771118164,13.520000457763672,10.479999542236328,11.3100004196167,1651942.0
2025-10-15,11.350000381469727,12.279999732971191,11.350000381469727,11.949999809265137,227200.0
2025-10-16,11.8100004196167,12.449999809265137,11.8100004196167,12.029999732971191,179322.0
2025-10-17,12.029999732971191,12.390000343322754,11.649999618530273,11.880000114440918,149579.0
2025-10-20,11.880000114440918,12.1899995803833,11.649999618530273,11.930000305175781,144888.0
2025-10-21,12.140000343322754,12.140000343322754,11.920000076293945,12.039999961853027,37957.0
2025-10-23,12.489999771118164,12.489999771118164,12.050000190734863,12.149999618530273,44138.0
2025-10-24,12.199999809265137,12.199999809265137,11.960000038146973,12.020000457763672,29204.0
2025-10-27,12.020000457763672,12.600000381469727,12.020000457763672,12.420000076293945,143921.0
2025-10-28,12.199999809265137,12.680000305175781,12.199999809265137,12.289999961853027,103339.0
2025-10-29,12.319999694824219,12.359999656677246,12.1899995803833,12.25,38316.0
2025-10-30,12.25,12.25,11.949999809265137,12.039999961853027,62277.0
2025-10-31,12.100000381469727,12.25,12.0,12.079999923706055,43468.0
2025-11-03,12.0,12.180000305175781,11.600000381469727,11.949999809265137,43082.0
2025-11-04,11.949999809265137,12.199999809265137,11.600000381469727,12.039999961853027,73023.0
2025-11-06,12.199999809265137,13.800000190734863,12.100000381469727,12.460000038146973,224680.0
2025-11-07,12.460000038146973,12.460000038146973,12.0600004196167,12.140000343322754,28049.0
2025-11-10,12.0,12.1899995803833,11.699999809265137,11.930000305175781,33964.0
2025-11-11,12.649999618530273,12.649999618530273,11.699999809265137,11.829999923706055,67670.0
2025-11-12,12.25,12.25,11.949999809265137,11.949999809265137,115407.0
2025-11-13,11.949999809265137,11.960000038146973,11.5,11.760000228881836,73815.0
2025-11-14,11.800000190734863,12.0,11.449999809265137,11.84000015258789,51672.0
2025-11-17,11.989999771118164,12.1899995803833,11.829999923706055,11.90999984741211,54785.0
2025-11-18,11.989999771118164,12.09000015258789,11.199999809265137,11.789999961853027,54488.0
2025-11-19,11.779999732971191,11.899999618530273,11.520000457763672,11.680000305175781,32108.0
2025-11-20,11.800000190734863,11.899999618530273,11.5,11.609999656677246,101298.0
2025-11-21,11.729999542236328,11.789999961853027,11.40999984741211,11.489999771118164,63117.0
2025-11-24,11.5,11.800000190734863,11.25,11.619999885559082,49066.0
2025-11-25,11.619999885559082,11.800000190734863,11.420000076293945,11.479999542236328,20359.0
2025-11-26,11.489999771118164,11.710000038146973,11.460000038146973,11.619999885559082,22835.0
2025-11-27,11.800000190734863,11.9399995803833,11.550000190734863,11.579999923706055,24232.0
2025-11-28,11.579999923706055,11.75,9.710000038146973,10.75,926634.0
2025-12-01,11.149999618530273,11.25,10.619999885559082,10.899999618530273,164250.0
2025-12-02,10.899999618530273,11.210000038146973,10.720000267028809,10.84000015258789,177907.0
2025-12-03,11.0,11.40999984741211,10.569999694824219,11.300000190734863,260304.0
2025-12-04,11.079999923706055,11.789999961853027,10.850000381469727,11.050000190734863,335079.0
2025-12-05,11.270000457763672,11.489999771118164,10.800000190734863,11.010000228881836,179601.0
2025-12-08,10.869999885559082,11.010000228881836,10.600000381469727,10.619999885559082,62972.0
2025-12-09,10.5,11.25,10.5,10.880000114440918,32822.0
2025-12-10,10.850000381469727,11.1899995803833,10.75,10.850000381469727,77341.0
2025-12-11,10.850000381469727,11.0,10.25,10.510000228881836,70130.0
2025-12-12,10.989999771118164,10.989999771118164,10.5,10.59000015258789,37419.0
2025-12-15,10.75,10.75,10.5,10.539999961853027,28023.0
2025-12-16,10.699999809265137,10.789999961853027,10.199999809265137,10.569999694824219,73805.0
2025-12-17,10.75,10.75,10.260000228881836,10.350000381469727,85164.0
2025-12-18,10.359999656677246,10.630000114440918,10.25,10.369999885559082,20017.0
